tenant_key,risk_or_control_name,risk_domain,business_function,systems_impacted,severity,likelihood,control_owner,control_status,evidence_required,mitigation_plan,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,cloud exit and resilience control 107,cloud exit and resilience,regulatory reporting,core banking platform; document management platform,high,likely,ITSM leader,candidate_control_evidence_needed,FCF-EVID-06707; synthetic vendor obligation register; owner signoff,Collect cloud exit and resilience evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00107,FCF-EVID-06707,FCF-11_RISKS_CONTROLS-SRC-00107,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,model risk management control 108,model risk management,vendor management,loan origination platform; core banking platform,critical,watch,CEO,candidate_control_evidence_needed,FCF-EVID-06708; synthetic operational metric register; owner signoff,Collect model risk management evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00108,FCF-EVID-06708,FCF-11_RISKS_CONTROLS-SRC-00108,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fair lending and bias control 109,fair lending and bias,retail banking,card processing platform; loan origination platform,medium,possible,CFO,candidate_control_evidence_needed,FCF-EVID-06709; synthetic source template; owner signoff,Collect fair lending and bias evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00109,FCF-EVID-06709,FCF-11_RISKS_CONTROLS-SRC-00109,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,explainability control 110,explainability,commercial banking,payments hub; card processing platform,high,likely,COO,candidate_control_evidence_needed,FCF-EVID-06710; synthetic interview excerpt; owner signoff,Collect explainability evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00110,FCF-EVID-06710,FCF-11_RISKS_CONTROLS-SRC-00110,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,GLBA privacy control 111,GLBA privacy,wealth advisory,ACH and wire operations; payments hub,critical,watch,CIO,candidate_control_evidence_needed,FCF-EVID-06711; synthetic finance baseline; owner signoff,Collect GLBA privacy evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00111,FCF-EVID-06711,FCF-11_RISKS_CONTROLS-SRC-00111,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,PCI DSS control 112,PCI DSS,mortgage lending,fraud detection platform; ACH and wire operations,medium,possible,CTO,candidate_control_evidence_needed,FCF-EVID-06712; synthetic risk-control register; owner signoff,Collect PCI DSS evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00112,FCF-EVID-06712,FCF-11_RISKS_CONTROLS-SRC-00112,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data retention control 113,data retention,cards and payments,AML/KYC case management; fraud detection platform,high,likely,CDAO,candidate_control_evidence_needed,FCF-EVID-06713; synthetic vendor obligation register; owner signoff,Collect data retention evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00113,FCF-EVID-06713,FCF-11_RISKS_CONTROLS-SRC-00113,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,access controls control 114,access controls,treasury services,CRM and banker desktop; AML/KYC case management,critical,watch,CISO,candidate_control_evidence_needed,FCF-EVID-06714; synthetic operational metric register; owner signoff,Collect access controls evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00114,FCF-EVID-06714,FCF-11_RISKS_CONTROLS-SRC-00114,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,audit logging control 115,audit logging,fraud operations,contact center platform; CRM and banker desktop,medium,possible,Chief compliance officer,candidate_control_evidence_needed,FCF-EVID-06715; synthetic source template; owner signoff,Collect audit logging evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00115,FCF-EVID-06715,FCF-11_RISKS_CONTROLS-SRC-00115,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,customer consent control 116,customer consent,AML and KYC,mobile banking platform; contact center platform,high,likely,Chief procurement officer,candidate_control_evidence_needed,FCF-EVID-06716; synthetic interview excerpt; owner signoff,Collect customer consent evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00116,FCF-EVID-06716,FCF-11_RISKS_CONTROLS-SRC-00116,11_risks_controls,Risks & Controls,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,regulatory reporting accuracy control 117,regulatory reporting accuracy,risk and compliance,online banking platform; mobile banking platform,critical,watch,Chief people officer,candidate_control_evidence_needed,FCF-EVID-06717; synthetic finance baseline; owner signoff,Collect regulatory reporting accuracy evidence before active use.,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-11-00117,FCF-EVID-06717,FCF-11_RISKS_CONTROLS-SRC-00117,11_risks_controls,Risks & Controls,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
