tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,data_asset_id,data_asset_name,data_owner,system_of_record,lineage,consumers,quality_score,governance_status
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0011,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0011,BlackRock Aladdin Advisory Workstation 3,Integration & API Platform,BlackRock Aladdin Advisory Workstation 3,BlackRock Aladdin Advisory Workstation 3,Collibra ML Serving 2,1.28,no_replay
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0012,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0012,Thought Machine Loan Servicing 3,Integration & API Platform,Thought Machine Loan Servicing 3,Thought Machine Loan Servicing 3,Kyriba Liquidity Monitor 3,1.79,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0013,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0013,Thought Machine Account Master 4,Integration & API Platform,Thought Machine Account Master 4,Thought Machine Account Master 4,Numerix Limits Manager 2,1.21,manual_repair
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0014,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0014,Envestnet Advisory Workstation 2,Integration & API Platform,Envestnet Advisory Workstation 2,Envestnet Advisory Workstation 2,Thought Machine Loan Servicing 2,0.68,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0015,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0015,FIS Statements 2,Integration & API Platform,FIS Statements 2,FIS Statements 2,Alkami Mobile Banking 2,1.06,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0016,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0016,Moody's Stress Test Platform 3,Integration & API Platform,Moody's Stress Test Platform 3,Moody's Stress Test Platform 3,Splunk Service Management 2,1.73,pii_in_payload
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0017,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,18,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0017,Salesforce Customer 360 3,Integration & API Platform,Salesforce Customer 360 3,Salesforce Customer 360 3,FedNow ISO 20022 Hub 3,0.75,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0018,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,19,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0018,SAS Transaction Monitoring 2,Integration & API Platform,SAS Transaction Monitoring 2,SAS Transaction Monitoring 2,SAS Stress Test Platform,0.35,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0019,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,20,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0019,Murex Market Risk VaR 3,Integration & API Platform,Murex Market Risk VaR 3,Murex Market Risk VaR 3,Volante Wire Platform 3,0.49,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0020,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,21,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0020,Collibra Data Quality 2,Integration & API Platform,Collibra Data Quality 2,Collibra Data Quality 2,Mastercard Rewards Engine 3,0.62,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0021,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,22,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0021,Kyriba Funding Desk,Integration & API Platform,Kyriba Funding Desk,Kyriba Funding Desk,nCino Consumer LOS,0.76,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0022,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,23,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0022,Numerix Limits Manager 2,Integration & API Platform,Numerix Limits Manager 2,Numerix Limits Manager 2,The Clearing House RTP/FedNow Gateway 3,1.46,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0023,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,24,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0023,SAS Stress Test Platform,Integration & API Platform,SAS Stress Test Platform,SAS Stress Test Platform,dbt Labs Lakehouse Ingest,1.67,pii_in_payload
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0024,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,25,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0024,Pega Onboarding Portal 2,Integration & API Platform,Pega Onboarding Portal 2,Pega Onboarding Portal 2,Feedzai Fraud Scoring 3,1.75,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0025,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,26,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0025,ServiceNow CMDB,Integration & API Platform,ServiceNow CMDB,ServiceNow CMDB,Kyriba Liquidity Monitor 2,1.30,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0026,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,27,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0026,Temenos Interest Engine 3,Integration & API Platform,Temenos Interest Engine 3,Temenos Interest Engine 3,Blend Commercial Origination 3,1.59,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0027,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,28,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0027,FedNow Zelle Connector 2,Integration & API Platform,FedNow Zelle Connector 2,FedNow Zelle Connector 2,Thought Machine Account Master 2,1.68,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0028,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0028,Volante Bill Pay 2,Integration & API Platform,Volante Bill Pay 2,Volante Bill Pay 2,Fiserv Statements 4,0.37,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0029,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0029,FIS GL Posting Engine,Integration & API Platform,FIS GL Posting Engine,FIS GL Posting Engine,Blend Spreading Engine 3,1.05,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0030,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0030,ACI Worldwide ISO 20022 Hub,Integration & API Platform,ACI Worldwide ISO 20022 Hub,ACI Worldwide ISO 20022 Hub,SAS Sanctions Screening,0.08,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0031,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0031,Q2 Digital Onboarding 2,Integration & API Platform,Q2 Digital Onboarding 2,Q2 Digital Onboarding 2,Blend Spreading Engine 3,0.93,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0032,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,33,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0032,Blend Decisioning 2,Integration & API Platform,Blend Decisioning 2,Blend Decisioning 2,Temenos Branch Teller 2,0.42,none_reported
first-capital-financial,Financial Services Demo,v6.0,data_asset_integration,FC-INT-0033,data_asset_integration record,v4_synthetic_pack,Integration & API Platform,synthetic_demo,family-3-data-connectivity/F10_integrations-interfaces.csv,34,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower,data_readiness|lineage|quality|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-INT-0033,ACI Worldwide SWIFT Gateway 2,Integration & API Platform,ACI Worldwide SWIFT Gateway 2,ACI Worldwide SWIFT Gateway 2,Microsoft Dynamics Customer 360,1.59,none_reported
