tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,program_id,business_owner,technology_owner,executive_sponsor,phase,budget_usd,spend_to_date_usd,expected_value_usd,realized_value_usd,value_basis,status,target_date,dependencies,risks,decision_needed
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0074,Wire fraud interdiction / expansion 32,v4_synthetic_pack,Chief Risk Officer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,75,2026-06-18,2026-01-01,2027-12-19,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0074,Chief Risk Officer,Chief Risk Officer,Chief Risk Officer,scale,24728288,data_thin:spend_to_date_missing,43000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-12-19,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0075,Mortgage underwriting decision support / expansion 33,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,76,2026-06-18,2026-01-01,2027-11-05,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0075,Head of Consumer Banking,Head of Consumer Banking,Head of Consumer Banking,scale,19436155,data_thin:spend_to_date_missing,43000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-11-05,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0076,Vendor contract intelligence / expansion 34,v4_synthetic_pack,Chief Financial Officer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,77,2026-06-18,2026-01-01,2027-01-22,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0076,Chief Financial Officer,Chief Financial Officer,Chief Financial Officer,scale,13613391,data_thin:spend_to_date_missing,22000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-01-22,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0077,Branch staffing & demand forecasting / expansion 35,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,78,2026-06-18,2026-01-01,2027-03-01,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0077,Head of Consumer Banking,Head of Consumer Banking,Head of Consumer Banking,scale,13655014,data_thin:spend_to_date_missing,28000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-03-01,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0078,IT incident root-cause copilot / expansion 36,v4_synthetic_pack,Chief Information Officer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,79,2026-06-18,2026-01-01,2027-03-15,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0078,Chief Information Officer,Chief Information Officer,Chief Information Officer,production,13441434,data_thin:spend_to_date_missing,31000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-03-15,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0079,Regulatory change interpretation assist / expansion 37,v4_synthetic_pack,Chief Compliance Officer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,80,2026-06-18,2026-01-01,2027-05-01,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0079,Chief Compliance Officer,Chief Compliance Officer,Chief Compliance Officer,production,23067294,data_thin:spend_to_date_missing,36000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-05-01,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0080,Small business cash-flow insights / expansion 38,v4_synthetic_pack,Head of Commercial Banking,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,81,2026-06-18,2026-01-01,2027-04-28,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0080,Head of Commercial Banking,Head of Commercial Banking,Head of Commercial Banking,production,7152678,data_thin:spend_to_date_missing,19000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-04-28,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0081,Anti-money-laundering network analytics / expansion 39,v4_synthetic_pack,BSA/AML Officer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,82,2026-06-18,2026-01-01,2027-05-28,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0081,BSA/AML Officer,BSA/AML Officer,BSA/AML Officer,production,2583913,data_thin:spend_to_date_missing,8000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-05-28,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0082,Customer churn early-warning model / expansion 40,v4_synthetic_pack,Head of Consumer Banking,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,83,2026-06-18,2026-01-01,2027-02-28,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0082,Head of Consumer Banking,Head of Consumer Banking,Head of Consumer Banking,retired,26881056,data_thin:spend_to_date_missing,48000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-02-28,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0083,Capital markets research summarization / expansion 41,v4_synthetic_pack,Treasurer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,84,2026-06-18,2026-01-01,2027-12-18,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0083,Treasurer,Treasurer,Treasurer,retired,10812368,data_thin:spend_to_date_missing,16000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-12-18,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0084,Privacy & data-access governance automation / expansion 42,v4_synthetic_pack,Chief Information Security Officer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,85,2026-06-18,2026-01-01,2027-04-15,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0084,Chief Information Security Officer,Chief Information Security Officer,Chief Information Security Officer,retired,14003894,data_thin:spend_to_date_missing,40000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-04-15,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0085,Real-time scam & APP fraud detection / expansion 43,v4_synthetic_pack,Chief Risk Officer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,86,2026-06-18,2026-01-01,2027-10-21,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0085,Chief Risk Officer,Chief Risk Officer,Chief Risk Officer,ideate,27768800,data_thin:spend_to_date_missing,47000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-10-21,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0086,AML alert triage & false-positive reduction / expansion 44,v4_synthetic_pack,BSA/AML Officer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,87,2026-06-18,2026-01-01,2027-12-03,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0086,BSA/AML Officer,BSA/AML Officer,BSA/AML Officer,ideate,4642560,data_thin:spend_to_date_missing,12000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-12-03,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0087,SAR narrative drafting copilot / expansion 45,v4_synthetic_pack,BSA/AML Officer,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,88,2026-06-18,2026-01-01,2027-05-02,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0087,BSA/AML Officer,BSA/AML Officer,BSA/AML Officer,ideate,13772614,data_thin:spend_to_date_missing,38000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-05-02,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
first-capital-financial,Financial Services Demo,v6.0,program_initiative,FIRSTCAPITAL-INIT-0088,Contact center next-best-action assist / expansion 46,v4_synthetic_pack,Head of Customer Experience,synthetic_demo,family-5-execution-operations/F13_initiatives-portfolio.csv,89,2026-06-18,2026-01-01,2027-04-09,static_snapshot,medium,synthetic_demo,confidential,Moves|Tower|Intelligence,execution|portfolio|value|risk|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:spend_to_date_missing|data_thin:realized_value_missing|data_thin:value_basis_missing|data_thin:status_missing|data_thin:dependencies_missing|data_thin:risks_missing|data_thin:decision_needed_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FIRSTCAPITAL-INIT-0088,Head of Customer Experience,Head of Customer Experience,Head of Customer Experience,ideate,18376557,data_thin:spend_to_date_missing,41000000,data_thin:realized_value_missing,data_thin:value_basis_missing,data_thin:status_missing,2027-04-09,data_thin:dependencies_missing,data_thin:risks_missing,data_thin:decision_needed_missing
