tenant_key,process_name,business_function,process_owner,systems_used,volume_metric,cycle_time,pain_points,control_points,automation_candidate,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
skyharbor-air,INC-00370,,,APP-0528,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,371,APP-0528,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00371,,,APP-0394,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,372,APP-0394,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00372,,,APP-0529,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,373,APP-0529,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00373,,,APP-0056,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,374,APP-0056,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00374,,,APP-0371,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,375,APP-0371,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00375,,,APP-0420,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,376,APP-0420,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00376,,,APP-0513,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,377,APP-0513,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00377,,,APP-0443,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,378,APP-0443,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00378,,,APP-0496,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,379,APP-0496,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00379,,,APP-0532,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,380,APP-0532,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00380,,,APP-0219,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,381,APP-0219,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00381,,,APP-0537,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,382,APP-0537,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00382,,,APP-0260,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,383,APP-0260,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00383,,,APP-0113,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,384,APP-0113,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00384,,,APP-0398,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,385,APP-0398,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00385,,,APP-0029,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,386,APP-0029,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00386,,,APP-0434,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,387,APP-0434,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00387,,,APP-0156,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,388,APP-0156,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00388,,,APP-0573,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,389,APP-0573,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00389,,,APP-0155,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,390,APP-0155,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00390,,,APP-0057,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,391,APP-0057,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00391,,,APP-0493,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,392,APP-0493,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00392,,,APP-0105,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,393,APP-0105,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00393,,,APP-0245,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,394,APP-0245,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00394,,,APP-0237,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,395,APP-0237,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00395,,,APP-0191,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,396,APP-0191,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00396,,,APP-0211,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,397,APP-0211,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00397,,,APP-0254,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,398,APP-0254,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00398,,,APP-0294,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,399,APP-0294,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00399,,,APP-0333,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,400,APP-0333,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,INC-00400,,,APP-0087,,,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,401,APP-0087,synthetic-demo,3e71d2265681bdb67d21892b8a52a63cadb3548f335bde700d09e1c5fe3d39f9,retained_from_active_source,none
skyharbor-air,,,,,,baseline missing,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,2,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
skyharbor-air,,,,,,control evidence missing,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,3,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
skyharbor-air,,,,,,sequencing incomplete,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,4,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
skyharbor-air,,,,,,No approved disruption recovery baseline,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,5,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
skyharbor-air,,,,,,Legality rules owner not signed off,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,6,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
skyharbor-air,,,,,,Customer identity and consent evidence not loaded,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,7,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
skyharbor-air,,,,,,Interface inventory not client-approved,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,8,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
skyharbor-air,,,,,,Finance-approved disruption cost baseline not loaded,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,9,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
skyharbor-air,,,,,,Operational event spine not certified,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,10,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
skyharbor-air,,,,,,Vendor contract values not loaded,,,,datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",datasets/tenant-inputs/active/skyharbor-air/current/18_operational_process_evidence.csv,universal-standard-v3,11,SHA-AIR,synthetic-demo,89e5c67299946f09d4087e89f9c0a21a5b6671e4fafcb661a3a40a28ebc70e2d,retained_from_active_source,none
