canonical_object_type,canonical_object_id,source_file,source_row,tenant_key,source_system,source_object,source_record_id,extract_job_id,extract_timestamp,as_of_date,contract_id,sku_or_service,period_month,user_cohort,entitled_quantity,assigned_quantity,active_quantity,inactive_quantity,inactive_90_day_quantity,utilization_rate,monthly_cost_usd,true_down_right,true_up_exposure_state,assignment_lineage,review_state,row_hash
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-NORTHGATE-COPILOT-crew_ops,source_system_extracts/usage_entitlement_detail.csv,222,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-NORTHGATE-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-01,crew_ops,1050,987,835,152,127,0.8,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|crew_ops|2027-01,accepted,351daa07cd1ccb1d2d9567f69a3cbb6b52283894b8ca3e10ca70a7b52ec58401
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-NORTHGATE-COPILOT-airport_ops,source_system_extracts/usage_entitlement_detail.csv,223,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-NORTHGATE-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-01,airport_ops,1050,987,861,126,101,0.82,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|airport_ops|2027-01,accepted,d02e624834277faa9a7c0e9890ab8e657d230f10f6140aea9baf07ae8c29dc8f
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-NORTHGATE-COPILOT-corporate,source_system_extracts/usage_entitlement_detail.csv,224,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-NORTHGATE-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-01,corporate,1050,987,887,100,75,0.84,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|corporate|2027-01,accepted,f01bc22aa6ba29c9d071ad2cf76b3577571aab5c3fc456e0df545cbe1783fc54
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-NORTHGATE-COPILOT-engineering,source_system_extracts/usage_entitlement_detail.csv,225,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-NORTHGATE-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-01,engineering,1050,987,914,73,48,0.87,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|engineering|2027-01,accepted,22c6cf6f02caadc40cb274666f7540ca85aaa1eca767d24641289475dda2f97f
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,226,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-01,crew_ops,30,28,24,4,0,0.8,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2027-01,accepted,5b4c33e01e5b305e932967d13db2a865618cfcc5480e70176ec5d3925101d4ff
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,227,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-01,airport_ops,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2027-01,accepted,f3e6b2e27282f1f30a3b0e56516ebfe1c3bd6234f61ac780ba094b20a65858a0
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,228,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-01,corporate,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2027-01,accepted,d038066d274d4c14cadabf672790b7a609be1e43861b814142c222213008205c
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-01-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,229,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-01-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-01,engineering,30,28,26,2,0,0.87,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2027-01,accepted,e3355ab748ec19cae7dc85b4d86896ff96369d22c5d34bb0bfaaf9609a661a7c
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-M365-E5-crew_ops,source_system_extracts/usage_entitlement_detail.csv,230,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-02,crew_ops,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2027-02,accepted,14961e823a2286478ebadccacbfbf0e7a3fc3bbd29242fdf0900049871f0969f
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-M365-E5-airport_ops,source_system_extracts/usage_entitlement_detail.csv,231,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-02,airport_ops,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2027-02,accepted,fa21bd8ccad995458acad44461b8718a6c25781ac2b2ecaac01edb930dfea9eb
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-M365-E5-corporate,source_system_extracts/usage_entitlement_detail.csv,232,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-02,corporate,8500,7990,7395,595,570,0.87,54694.44,available_at_renewal,monitored,M365-E5|corporate|2027-02,accepted,f4e76dfff57954a6a091e25ca83e281902d26d05dc8f5d2d03203ba9459ac396
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-M365-E5-engineering,source_system_extracts/usage_entitlement_detail.csv,233,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-02,engineering,8500,7990,6545,1445,1420,0.77,54694.44,available_at_renewal,monitored,M365-E5|engineering|2027-02,accepted,3add69bf13339987ffeb0035158810f98edd91511b847f93eac9277a4157b9e1
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-NORTHGATE-COPILOT-crew_ops,source_system_extracts/usage_entitlement_detail.csv,234,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-NORTHGATE-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-02,crew_ops,1050,987,861,126,101,0.82,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|crew_ops|2027-02,accepted,70369b6b2038744988d7ebfea4cbfb230fa79dee1ae7e0d87122fe2de4080462
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-NORTHGATE-COPILOT-airport_ops,source_system_extracts/usage_entitlement_detail.csv,235,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-NORTHGATE-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-02,airport_ops,1050,987,887,100,75,0.84,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|airport_ops|2027-02,accepted,ebcbd6454f55f143ddecff1527b9ba6b79711a4e6cdb11ea6165d80a9eceb1ec
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-NORTHGATE-COPILOT-corporate,source_system_extracts/usage_entitlement_detail.csv,236,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-NORTHGATE-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-02,corporate,1050,987,914,73,48,0.87,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|corporate|2027-02,accepted,05987b0c80766696cc555eeef9b8dc3af42ffad8a2ce964b488df749b4159af5
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-NORTHGATE-COPILOT-engineering,source_system_extracts/usage_entitlement_detail.csv,237,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-NORTHGATE-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-02,engineering,1050,987,809,178,153,0.77,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|engineering|2027-02,accepted,ece7634c3d5ddf870ffb9422f4941735c19f567736c4e65d3ca962aa8fed3f45
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,238,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-02,crew_ops,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2027-02,accepted,914cbfbbafc7abc271224420b5132da429607f81af8e40ad5919cb2b27878462
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,239,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-02,airport_ops,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2027-02,accepted,bc8b8d1f00abdc1c9a3051819c38c7c71a158ed0f543bf931d87ce9e367c9622
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,240,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-02,corporate,30,28,26,2,0,0.87,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2027-02,accepted,0619e8922404bd2b667e631cbbcb39759e5df7a624d7c2fdf176a189bd0da5e1
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-02-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,241,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-02-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-02,engineering,30,28,23,5,0,0.77,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2027-02,accepted,7c00d42ad8458b34ad94783d177010d5ba45c05787889a7dd62cc83afebfed1a
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-M365-E5-crew_ops,source_system_extracts/usage_entitlement_detail.csv,242,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-03,crew_ops,8500,7990,7183,807,782,0.85,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2027-03,accepted,06ee4e57440e480b9c6370433b4f07bd542fe59c5f44ee1bcac41b6c526e5e09
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-M365-E5-airport_ops,source_system_extracts/usage_entitlement_detail.csv,243,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-03,airport_ops,8500,7990,7395,595,570,0.87,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2027-03,accepted,5f0cef89c6163633d02fe45be7715e9aa765aa0c364bf4bf1de29bac5959adf2
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-M365-E5-corporate,source_system_extracts/usage_entitlement_detail.csv,244,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-03,corporate,8500,7990,6545,1445,1420,0.77,54694.44,available_at_renewal,monitored,M365-E5|corporate|2027-03,accepted,941ea7ece1856f6dfb51acac08c774e4caaba7af009247d98248b67dba2b0f36
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-M365-E5-engineering,source_system_extracts/usage_entitlement_detail.csv,245,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-03,engineering,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,monitored,M365-E5|engineering|2027-03,accepted,c1feb075529418bc5d51be5c47f5940b62e9839b4cc459bf61829b504e8c5faf
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-NORTHGATE-COPILOT-crew_ops,source_system_extracts/usage_entitlement_detail.csv,246,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-NORTHGATE-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-03,crew_ops,1050,987,887,100,75,0.84,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|crew_ops|2027-03,accepted,a2d41af77bf15ca8a567d748c3841be5300d064cfe3bc67581148a87c7d1c5ec
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-NORTHGATE-COPILOT-airport_ops,source_system_extracts/usage_entitlement_detail.csv,247,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-NORTHGATE-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-03,airport_ops,1050,987,914,73,48,0.87,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|airport_ops|2027-03,accepted,0865be69bd0f1dd2398ccc646afa5431b80f440a600ae6f0d5689154486caed4
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-NORTHGATE-COPILOT-corporate,source_system_extracts/usage_entitlement_detail.csv,248,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-NORTHGATE-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-03,corporate,1050,987,809,178,153,0.77,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|corporate|2027-03,accepted,c6c3d6ef2d3a0fd331343fec22900515f74c03576901db4a7ab061f5d911e946
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-NORTHGATE-COPILOT-engineering,source_system_extracts/usage_entitlement_detail.csv,249,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-NORTHGATE-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-03,engineering,1050,987,835,152,127,0.8,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|engineering|2027-03,accepted,c8251acf7ffba62610814c69f1cb363fade24e0a886d05a828151150e6345de1
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,250,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-03,crew_ops,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2027-03,accepted,85b380b5534dd554c26668e7f9fb71bf80d15ece33fb68869a34363a09380499
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,251,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-03,airport_ops,30,28,26,2,0,0.87,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2027-03,accepted,ff3971291196b06d5f322e3e2e73c9e039394275228fd2be37097802f7b9bd74
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,252,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-03,corporate,30,28,23,5,0,0.77,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2027-03,accepted,1de7326bc1c22905f2db076ec72694072701547af33a0a54eca241a371a59733
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-03-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,253,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-03-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-03,engineering,30,28,24,4,0,0.8,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2027-03,accepted,22cf7b697939f8b2f59990f09290fac9389765bbc9ad0e2b1eb8275f7171e388
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-M365-E5-crew_ops,source_system_extracts/usage_entitlement_detail.csv,254,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-M365-E5-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-04,crew_ops,8500,7990,7395,595,570,0.87,54694.44,available_at_renewal,monitored,M365-E5|crew_ops|2027-04,accepted,ec1c05d927cc274361ead5b0ac15ea35416ec86d9fcc55636419a5514978fe9f
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-M365-E5-airport_ops,source_system_extracts/usage_entitlement_detail.csv,255,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-M365-E5-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-04,airport_ops,8500,7990,6545,1445,1420,0.77,54694.44,available_at_renewal,monitored,M365-E5|airport_ops|2027-04,accepted,51000273812af06d729a8aa982bccbf5a49d28441647d9393b3e9fad42d197c9
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-M365-E5-corporate,source_system_extracts/usage_entitlement_detail.csv,256,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-M365-E5-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-04,corporate,8500,7990,6758,1232,1207,0.8,54694.44,available_at_renewal,monitored,M365-E5|corporate|2027-04,accepted,e3a4b292dcde541d712c4c7a7366a8cb7ace082b72ecbe5bc1cf1c9e2928d96a
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-M365-E5-engineering,source_system_extracts/usage_entitlement_detail.csv,257,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-M365-E5-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,M365-E5,2027-04,engineering,8500,7990,6970,1020,995,0.82,54694.44,available_at_renewal,monitored,M365-E5|engineering|2027-04,accepted,46d116d1e458e25eef6cc01d44257b963fa5542bf722f1534c24a12363fe5474
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-NORTHGATE-COPILOT-crew_ops,source_system_extracts/usage_entitlement_detail.csv,258,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-NORTHGATE-COPILOT-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-04,crew_ops,1050,987,914,73,48,0.87,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|crew_ops|2027-04,accepted,073250be41508fbc4035266b2aa0aafb070d32515cdc21d1c2bd05ed62eedd9e
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-NORTHGATE-COPILOT-airport_ops,source_system_extracts/usage_entitlement_detail.csv,259,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-NORTHGATE-COPILOT-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-04,airport_ops,1050,987,809,178,153,0.77,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|airport_ops|2027-04,accepted,2de16246774ec260ecebea6392250b6561255ed3554ef46318c017edec73fffc
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-NORTHGATE-COPILOT-corporate,source_system_extracts/usage_entitlement_detail.csv,260,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-NORTHGATE-COPILOT-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-04,corporate,1050,987,835,152,127,0.8,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|corporate|2027-04,accepted,77b5870a528f2b71f1aa3281fb33e8787cd830e55b31b057a2a8c380e6b2daca
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-NORTHGATE-COPILOT-engineering,source_system_extracts/usage_entitlement_detail.csv,261,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-NORTHGATE-COPILOT-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,NORTHGATE-COPILOT,2027-04,engineering,1050,987,861,126,101,0.82,54694.44,available_at_renewal,monitored,NORTHGATE-COPILOT|engineering|2027-04,accepted,b1bc09481b95a908d3999a54cd892bf7fb6b8cef947eb943a314ed3718c878cc
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-POWERBI-PREM-crew_ops,source_system_extracts/usage_entitlement_detail.csv,262,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-POWERBI-PREM-crew_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-04,crew_ops,30,28,26,2,0,0.87,54694.44,available_at_renewal,monitored,POWERBI-PREM|crew_ops|2027-04,accepted,0878110db7aef18b1a994bb799e987d72cb527c0b8a1a96004449560eb49eea6
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-POWERBI-PREM-airport_ops,source_system_extracts/usage_entitlement_detail.csv,263,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-POWERBI-PREM-airport_ops,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-04,airport_ops,30,28,23,5,0,0.77,54694.44,available_at_renewal,monitored,POWERBI-PREM|airport_ops|2027-04,accepted,a9127ec337ee5d2689ac4d898fa941a3394d2b5fe2d713e1ac9ae11c06cae36a
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-POWERBI-PREM-corporate,source_system_extracts/usage_entitlement_detail.csv,264,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-POWERBI-PREM-corporate,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-04,corporate,30,28,24,4,0,0.8,54694.44,available_at_renewal,monitored,POWERBI-PREM|corporate|2027-04,accepted,4bdb58f19a32744904782059854bd7bd4f013558b20cb1867c642ae4607cf70a
UsageEntitlement,UsageEntitlement:USAGE-CTR-061-2027-04-POWERBI-PREM-engineering,source_system_extracts/usage_entitlement_detail.csv,265,skyharbor_global,Northgate Entra ID and M365 Admin Center,"License assignment, activity and SKU entitlement export",USAGE-CTR-061-2027-04-POWERBI-PREM-engineering,extract-usage-reconciled-v2-001,2027-06-30T21:00:00Z,2027-06-30,CTR-061,POWERBI-PREM,2027-04,engineering,30,28,25,3,0,0.83,54694.44,available_at_renewal,monitored,POWERBI-PREM|engineering|2027-04,accepted,6adf51d48a9f657dafa73fe94df779c2f3353b73e9ee44055a475995769380d4
