tenant_key,node_key,node_type,node_name,source_entity_key,evidence_id,confidence,active_candidate_status
first-capital-financial,FCF-NODE-00588,metric,mortgage lending capability 004 entity 0588,FCF-ENT-00588,FCF-EVID-01804,high,candidate
first-capital-financial,FCF-NODE-00589,system,cards and payments capability 005 entity 0589,FCF-ENT-00589,FCF-EVID-01805,high,candidate
first-capital-financial,FCF-NODE-00590,function,treasury services capability 006 entity 0590,FCF-ENT-00590,FCF-EVID-01806,medium,candidate
first-capital-financial,FCF-NODE-00591,data_asset,fraud operations capability 007 entity 0591,FCF-ENT-00591,FCF-EVID-01807,medium,candidate
first-capital-financial,FCF-NODE-00592,vendor,AML and KYC capability 008 entity 0592,FCF-ENT-00592,FCF-EVID-01808,high,candidate
first-capital-financial,FCF-NODE-00593,program,risk and compliance capability 009 entity 0593,FCF-ENT-00593,FCF-EVID-01809,high,candidate
first-capital-financial,FCF-NODE-00594,control,branch operations capability 010 entity 0594,FCF-ENT-00594,FCF-EVID-01810,medium,candidate
first-capital-financial,FCF-NODE-00595,metric,contact center capability 011 entity 0595,FCF-ENT-00595,FCF-EVID-01811,medium,candidate
first-capital-financial,FCF-NODE-00596,system,digital banking capability 012 entity 0596,FCF-ENT-00596,FCF-EVID-01812,high,candidate
first-capital-financial,FCF-NODE-00597,function,finance and treasury capability 013 entity 0597,FCF-ENT-00597,FCF-EVID-01813,high,candidate
first-capital-financial,FCF-NODE-00598,data_asset,HR and change capability 014 entity 0598,FCF-ENT-00598,FCF-EVID-01814,medium,candidate
first-capital-financial,FCF-NODE-00599,vendor,platform engineering capability 015 entity 0599,FCF-ENT-00599,FCF-EVID-01815,medium,candidate
first-capital-financial,FCF-NODE-00600,program,data and analytics capability 016 entity 0600,FCF-ENT-00600,FCF-EVID-01816,high,candidate
first-capital-financial,FCF-NODE-00601,control,regulatory reporting capability 017 entity 0601,FCF-ENT-00601,FCF-EVID-01817,high,candidate
first-capital-financial,FCF-NODE-00602,metric,vendor management capability 018 entity 0602,FCF-ENT-00602,FCF-EVID-01818,medium,candidate
first-capital-financial,FCF-NODE-00603,system,retail banking capability 019 entity 0603,FCF-ENT-00603,FCF-EVID-01819,medium,candidate
first-capital-financial,FCF-NODE-00604,function,commercial banking capability 020 entity 0604,FCF-ENT-00604,FCF-EVID-01820,high,candidate
first-capital-financial,FCF-NODE-00605,data_asset,wealth advisory capability 021 entity 0605,FCF-ENT-00605,FCF-EVID-01821,high,candidate
first-capital-financial,FCF-NODE-00606,vendor,mortgage lending capability 022 entity 0606,FCF-ENT-00606,FCF-EVID-01822,medium,candidate
first-capital-financial,FCF-NODE-00607,program,cards and payments capability 023 entity 0607,FCF-ENT-00607,FCF-EVID-01823,medium,candidate
first-capital-financial,FCF-NODE-00608,control,treasury services capability 024 entity 0608,FCF-ENT-00608,FCF-EVID-01824,high,candidate
first-capital-financial,FCF-NODE-00609,metric,fraud operations capability 025 entity 0609,FCF-ENT-00609,FCF-EVID-01825,high,candidate
first-capital-financial,FCF-NODE-00610,system,AML and KYC capability 026 entity 0610,FCF-ENT-00610,FCF-EVID-01826,medium,candidate
first-capital-financial,FCF-NODE-00611,function,risk and compliance capability 027 entity 0611,FCF-ENT-00611,FCF-EVID-01827,medium,candidate
first-capital-financial,FCF-NODE-00612,data_asset,branch operations capability 028 entity 0612,FCF-ENT-00612,FCF-EVID-01828,high,candidate
first-capital-financial,FCF-NODE-00613,vendor,contact center capability 029 entity 0613,FCF-ENT-00613,FCF-EVID-01829,high,candidate
first-capital-financial,FCF-NODE-00614,program,digital banking capability 030 entity 0614,FCF-ENT-00614,FCF-EVID-01830,medium,candidate
first-capital-financial,FCF-NODE-00615,control,finance and treasury capability 031 entity 0615,FCF-ENT-00615,FCF-EVID-01831,medium,candidate
first-capital-financial,FCF-NODE-00616,metric,HR and change capability 032 entity 0616,FCF-ENT-00616,FCF-EVID-01832,high,candidate
first-capital-financial,FCF-NODE-00617,system,platform engineering capability 033 entity 0617,FCF-ENT-00617,FCF-EVID-01833,high,candidate
first-capital-financial,FCF-NODE-00618,function,data and analytics capability 034 entity 0618,FCF-ENT-00618,FCF-EVID-01834,medium,candidate
first-capital-financial,FCF-NODE-00619,data_asset,regulatory reporting capability 035 entity 0619,FCF-ENT-00619,FCF-EVID-01835,medium,candidate
first-capital-financial,FCF-NODE-00620,vendor,vendor management capability 036 entity 0620,FCF-ENT-00620,FCF-EVID-01836,high,candidate
first-capital-financial,FCF-NODE-00621,program,retail banking capability 037 entity 0621,FCF-ENT-00621,FCF-EVID-01837,high,candidate
first-capital-financial,FCF-NODE-00622,control,commercial banking capability 038 entity 0622,FCF-ENT-00622,FCF-EVID-01838,medium,candidate
first-capital-financial,FCF-NODE-00623,metric,wealth advisory capability 039 entity 0623,FCF-ENT-00623,FCF-EVID-01839,medium,candidate
first-capital-financial,FCF-NODE-00624,system,mortgage lending capability 040 entity 0624,FCF-ENT-00624,FCF-EVID-01840,high,candidate
first-capital-financial,FCF-NODE-00625,function,cards and payments capability 041 entity 0625,FCF-ENT-00625,FCF-EVID-01841,high,candidate
first-capital-financial,FCF-NODE-00626,data_asset,treasury services capability 042 entity 0626,FCF-ENT-00626,FCF-EVID-01842,medium,candidate
first-capital-financial,FCF-NODE-00627,vendor,fraud operations capability 043 entity 0627,FCF-ENT-00627,FCF-EVID-01843,medium,candidate
first-capital-financial,FCF-NODE-00628,program,AML and KYC capability 044 entity 0628,FCF-ENT-00628,FCF-EVID-01844,high,candidate
first-capital-financial,FCF-NODE-00629,control,risk and compliance capability 045 entity 0629,FCF-ENT-00629,FCF-EVID-01845,high,candidate
first-capital-financial,FCF-NODE-00630,metric,branch operations capability 046 entity 0630,FCF-ENT-00630,FCF-EVID-01846,medium,candidate
first-capital-financial,FCF-NODE-00631,system,contact center capability 047 entity 0631,FCF-ENT-00631,FCF-EVID-01847,medium,candidate
first-capital-financial,FCF-NODE-00632,function,digital banking capability 048 entity 0632,FCF-ENT-00632,FCF-EVID-01848,high,candidate
first-capital-financial,FCF-NODE-00633,data_asset,finance and treasury capability 049 entity 0633,FCF-ENT-00633,FCF-EVID-01849,high,candidate
first-capital-financial,FCF-NODE-00634,vendor,HR and change capability 050 entity 0634,FCF-ENT-00634,FCF-EVID-01850,medium,candidate
first-capital-financial,FCF-NODE-00635,program,platform engineering capability 051 entity 0635,FCF-ENT-00635,FCF-EVID-01851,medium,candidate
first-capital-financial,FCF-NODE-00636,control,data and analytics capability 052 entity 0636,FCF-ENT-00636,FCF-EVID-01852,high,candidate
first-capital-financial,FCF-NODE-00637,metric,regulatory reporting capability 053 entity 0637,FCF-ENT-00637,FCF-EVID-01853,high,candidate
first-capital-financial,FCF-NODE-00638,system,vendor management capability 054 entity 0638,FCF-ENT-00638,FCF-EVID-01854,medium,candidate
first-capital-financial,FCF-NODE-00639,function,retail banking capability 055 entity 0639,FCF-ENT-00639,FCF-EVID-01855,medium,candidate
first-capital-financial,FCF-NODE-00640,data_asset,commercial banking capability 056 entity 0640,FCF-ENT-00640,FCF-EVID-01856,high,candidate
first-capital-financial,FCF-NODE-00641,vendor,wealth advisory capability 057 entity 0641,FCF-ENT-00641,FCF-EVID-01857,high,candidate
first-capital-financial,FCF-NODE-00642,program,mortgage lending capability 058 entity 0642,FCF-ENT-00642,FCF-EVID-01858,medium,candidate
first-capital-financial,FCF-NODE-00643,control,cards and payments capability 059 entity 0643,FCF-ENT-00643,FCF-EVID-01859,medium,candidate
first-capital-financial,FCF-NODE-00644,metric,treasury services capability 060 entity 0644,FCF-ENT-00644,FCF-EVID-01860,high,candidate
first-capital-financial,FCF-NODE-00645,system,fraud operations capability 061 entity 0645,FCF-ENT-00645,FCF-EVID-01861,high,candidate
first-capital-financial,FCF-NODE-00646,function,AML and KYC capability 062 entity 0646,FCF-ENT-00646,FCF-EVID-01862,medium,candidate
first-capital-financial,FCF-NODE-00647,data_asset,risk and compliance capability 063 entity 0647,FCF-ENT-00647,FCF-EVID-01863,medium,candidate
first-capital-financial,FCF-NODE-00648,vendor,branch operations capability 064 entity 0648,FCF-ENT-00648,FCF-EVID-01864,high,candidate
first-capital-financial,FCF-NODE-00649,program,contact center capability 065 entity 0649,FCF-ENT-00649,FCF-EVID-01865,high,candidate
first-capital-financial,FCF-NODE-00650,control,digital banking capability 066 entity 0650,FCF-ENT-00650,FCF-EVID-01866,medium,candidate
first-capital-financial,FCF-NODE-00651,metric,finance and treasury capability 067 entity 0651,FCF-ENT-00651,FCF-EVID-01867,medium,candidate
first-capital-financial,FCF-NODE-00652,system,HR and change capability 068 entity 0652,FCF-ENT-00652,FCF-EVID-01868,high,candidate
first-capital-financial,FCF-NODE-00653,function,platform engineering capability 069 entity 0653,FCF-ENT-00653,FCF-EVID-01869,high,candidate
first-capital-financial,FCF-NODE-00654,data_asset,data and analytics capability 070 entity 0654,FCF-ENT-00654,FCF-EVID-01870,medium,candidate
first-capital-financial,FCF-NODE-00655,vendor,regulatory reporting capability 071 entity 0655,FCF-ENT-00655,FCF-EVID-01871,medium,candidate
first-capital-financial,FCF-NODE-00656,program,vendor management capability 072 entity 0656,FCF-ENT-00656,FCF-EVID-01872,high,candidate
first-capital-financial,FCF-NODE-00657,control,retail banking capability 073 entity 0657,FCF-ENT-00657,FCF-EVID-01873,high,candidate
first-capital-financial,FCF-NODE-00658,metric,commercial banking capability 074 entity 0658,FCF-ENT-00658,FCF-EVID-01874,medium,candidate
first-capital-financial,FCF-NODE-00659,system,wealth advisory capability 075 entity 0659,FCF-ENT-00659,FCF-EVID-01875,medium,candidate
first-capital-financial,FCF-NODE-00660,function,mortgage lending capability 076 entity 0660,FCF-ENT-00660,FCF-EVID-01876,high,candidate
first-capital-financial,FCF-NODE-00661,data_asset,cards and payments capability 077 entity 0661,FCF-ENT-00661,FCF-EVID-01877,high,candidate
first-capital-financial,FCF-NODE-00662,vendor,treasury services capability 078 entity 0662,FCF-ENT-00662,FCF-EVID-01878,medium,candidate
first-capital-financial,FCF-NODE-00663,program,fraud operations capability 079 entity 0663,FCF-ENT-00663,FCF-EVID-01879,medium,candidate
first-capital-financial,FCF-NODE-00664,control,AML and KYC capability 080 entity 0664,FCF-ENT-00664,FCF-EVID-01880,high,candidate
first-capital-financial,FCF-NODE-00665,metric,risk and compliance capability 081 entity 0665,FCF-ENT-00665,FCF-EVID-01881,high,candidate
first-capital-financial,FCF-NODE-00666,system,branch operations capability 082 entity 0666,FCF-ENT-00666,FCF-EVID-01882,medium,candidate
first-capital-financial,FCF-NODE-00667,function,contact center capability 083 entity 0667,FCF-ENT-00667,FCF-EVID-01883,medium,candidate
first-capital-financial,FCF-NODE-00668,data_asset,digital banking capability 084 entity 0668,FCF-ENT-00668,FCF-EVID-01884,high,candidate
first-capital-financial,FCF-NODE-00669,vendor,finance and treasury capability 085 entity 0669,FCF-ENT-00669,FCF-EVID-01885,high,candidate
first-capital-financial,FCF-NODE-00670,program,HR and change capability 086 entity 0670,FCF-ENT-00670,FCF-EVID-01886,medium,candidate
first-capital-financial,FCF-NODE-00671,control,platform engineering capability 087 entity 0671,FCF-ENT-00671,FCF-EVID-01887,medium,candidate
first-capital-financial,FCF-NODE-00672,metric,data and analytics capability 088 entity 0672,FCF-ENT-00672,FCF-EVID-01888,high,candidate
first-capital-financial,FCF-NODE-00673,system,regulatory reporting capability 089 entity 0673,FCF-ENT-00673,FCF-EVID-01889,high,candidate
first-capital-financial,FCF-NODE-00674,function,vendor management capability 090 entity 0674,FCF-ENT-00674,FCF-EVID-01890,medium,candidate
first-capital-financial,FCF-NODE-00675,data_asset,retail banking capability 091 entity 0675,FCF-ENT-00675,FCF-EVID-01891,medium,candidate
first-capital-financial,FCF-NODE-00676,vendor,commercial banking capability 092 entity 0676,FCF-ENT-00676,FCF-EVID-01892,high,candidate
first-capital-financial,FCF-NODE-00677,program,wealth advisory capability 093 entity 0677,FCF-ENT-00677,FCF-EVID-01893,high,candidate
first-capital-financial,FCF-NODE-00678,control,mortgage lending capability 094 entity 0678,FCF-ENT-00678,FCF-EVID-01894,medium,candidate
first-capital-financial,FCF-NODE-00679,metric,cards and payments capability 095 entity 0679,FCF-ENT-00679,FCF-EVID-01895,medium,candidate
first-capital-financial,FCF-NODE-00680,system,treasury services capability 096 entity 0680,FCF-ENT-00680,FCF-EVID-01896,high,candidate
first-capital-financial,FCF-NODE-00681,function,fraud operations capability 097 entity 0681,FCF-ENT-00681,FCF-EVID-01897,high,candidate
first-capital-financial,FCF-NODE-00682,data_asset,AML and KYC capability 098 entity 0682,FCF-ENT-00682,FCF-EVID-01898,medium,candidate
first-capital-financial,FCF-NODE-00683,vendor,risk and compliance capability 099 entity 0683,FCF-ENT-00683,FCF-EVID-01899,medium,candidate
first-capital-financial,FCF-NODE-00684,program,branch operations capability 100 entity 0684,FCF-ENT-00684,FCF-EVID-01900,high,candidate
first-capital-financial,FCF-NODE-00685,control,contact center capability 101 entity 0685,FCF-ENT-00685,FCF-EVID-01901,high,candidate
first-capital-financial,FCF-NODE-00686,metric,digital banking capability 102 entity 0686,FCF-ENT-00686,FCF-EVID-01902,medium,candidate
first-capital-financial,FCF-NODE-00687,system,finance and treasury capability 103 entity 0687,FCF-ENT-00687,FCF-EVID-01903,medium,candidate
first-capital-financial,FCF-NODE-00688,function,HR and change capability 104 entity 0688,FCF-ENT-00688,FCF-EVID-01904,high,candidate
first-capital-financial,FCF-NODE-00689,data_asset,platform engineering capability 105 entity 0689,FCF-ENT-00689,FCF-EVID-01905,high,candidate
first-capital-financial,FCF-NODE-00690,vendor,data and analytics capability 106 entity 0690,FCF-ENT-00690,FCF-EVID-01906,medium,candidate
first-capital-financial,FCF-NODE-00691,program,regulatory reporting capability 107 entity 0691,FCF-ENT-00691,FCF-EVID-01907,medium,candidate
first-capital-financial,FCF-NODE-00692,control,vendor management capability 108 entity 0692,FCF-ENT-00692,FCF-EVID-01908,high,candidate
first-capital-financial,FCF-NODE-00693,metric,retail banking capability 109 entity 0693,FCF-ENT-00693,FCF-EVID-01909,high,candidate
first-capital-financial,FCF-NODE-00694,system,commercial banking capability 110 entity 0694,FCF-ENT-00694,FCF-EVID-01910,medium,candidate
first-capital-financial,FCF-NODE-00695,function,wealth advisory capability 111 entity 0695,FCF-ENT-00695,FCF-EVID-01911,medium,candidate
first-capital-financial,FCF-NODE-00696,data_asset,mortgage lending capability 112 entity 0696,FCF-ENT-00696,FCF-EVID-01912,high,candidate
first-capital-financial,FCF-NODE-00697,vendor,cards and payments capability 113 entity 0697,FCF-ENT-00697,FCF-EVID-01913,high,candidate
first-capital-financial,FCF-NODE-00698,program,treasury services capability 114 entity 0698,FCF-ENT-00698,FCF-EVID-01914,medium,candidate
first-capital-financial,FCF-NODE-00699,control,fraud operations capability 115 entity 0699,FCF-ENT-00699,FCF-EVID-01915,medium,candidate
first-capital-financial,FCF-NODE-00700,metric,AML and KYC capability 116 entity 0700,FCF-ENT-00700,FCF-EVID-01916,high,candidate
first-capital-financial,FCF-NODE-00701,system,risk and compliance capability 117 entity 0701,FCF-ENT-00701,FCF-EVID-01917,high,candidate
first-capital-financial,FCF-NODE-00702,function,branch operations capability 118 entity 0702,FCF-ENT-00702,FCF-EVID-01918,medium,candidate
first-capital-financial,FCF-NODE-00703,data_asset,contact center capability 119 entity 0703,FCF-ENT-00703,FCF-EVID-01919,medium,candidate
first-capital-financial,FCF-NODE-00704,vendor,digital banking capability 120 entity 0704,FCF-ENT-00704,FCF-EVID-01920,high,candidate
first-capital-financial,FCF-NODE-00705,program,finance and treasury capability 121 entity 0705,FCF-ENT-00705,FCF-EVID-01921,high,candidate
first-capital-financial,FCF-NODE-00706,control,HR and change capability 122 entity 0706,FCF-ENT-00706,FCF-EVID-01922,medium,candidate
first-capital-financial,FCF-NODE-00707,metric,platform engineering capability 123 entity 0707,FCF-ENT-00707,FCF-EVID-01923,medium,candidate
first-capital-financial,FCF-NODE-00708,system,data and analytics capability 124 entity 0708,FCF-ENT-00708,FCF-EVID-01924,high,candidate
first-capital-financial,FCF-NODE-00709,function,regulatory reporting capability 125 entity 0709,FCF-ENT-00709,FCF-EVID-01925,high,candidate
first-capital-financial,FCF-NODE-00710,data_asset,vendor management capability 126 entity 0710,FCF-ENT-00710,FCF-EVID-01926,medium,candidate
first-capital-financial,FCF-NODE-00711,vendor,retail banking capability 127 entity 0711,FCF-ENT-00711,FCF-EVID-01927,medium,candidate
first-capital-financial,FCF-NODE-00712,program,commercial banking capability 128 entity 0712,FCF-ENT-00712,FCF-EVID-01928,high,candidate
first-capital-financial,FCF-NODE-00713,control,wealth advisory capability 129 entity 0713,FCF-ENT-00713,FCF-EVID-01929,high,candidate
first-capital-financial,FCF-NODE-00714,metric,mortgage lending capability 130 entity 0714,FCF-ENT-00714,FCF-EVID-01930,medium,candidate
first-capital-financial,FCF-NODE-00715,system,cards and payments capability 131 entity 0715,FCF-ENT-00715,FCF-EVID-01931,medium,candidate
first-capital-financial,FCF-NODE-00716,function,treasury services capability 132 entity 0716,FCF-ENT-00716,FCF-EVID-01932,high,candidate
first-capital-financial,FCF-NODE-00717,data_asset,fraud operations capability 133 entity 0717,FCF-ENT-00717,FCF-EVID-01933,high,candidate
first-capital-financial,FCF-NODE-00718,vendor,AML and KYC capability 134 entity 0718,FCF-ENT-00718,FCF-EVID-01934,medium,candidate
first-capital-financial,FCF-NODE-00719,program,risk and compliance capability 135 entity 0719,FCF-ENT-00719,FCF-EVID-01935,medium,candidate
first-capital-financial,FCF-NODE-00720,control,branch operations capability 136 entity 0720,FCF-ENT-00720,FCF-EVID-01936,high,candidate
first-capital-financial,FCF-NODE-00721,metric,contact center capability 137 entity 0721,FCF-ENT-00721,FCF-EVID-01937,high,candidate
first-capital-financial,FCF-NODE-00722,system,digital banking capability 138 entity 0722,FCF-ENT-00722,FCF-EVID-01938,medium,candidate
first-capital-financial,FCF-NODE-00723,function,finance and treasury capability 139 entity 0723,FCF-ENT-00723,FCF-EVID-01939,medium,candidate
first-capital-financial,FCF-NODE-00724,data_asset,HR and change capability 140 entity 0724,FCF-ENT-00724,FCF-EVID-01940,high,candidate
first-capital-financial,FCF-NODE-00725,vendor,platform engineering capability 141 entity 0725,FCF-ENT-00725,FCF-EVID-01941,high,candidate
first-capital-financial,FCF-NODE-00726,program,data and analytics capability 142 entity 0726,FCF-ENT-00726,FCF-EVID-01942,medium,candidate
first-capital-financial,FCF-NODE-00727,control,regulatory reporting capability 143 entity 0727,FCF-ENT-00727,FCF-EVID-01943,medium,candidate
first-capital-financial,FCF-NODE-00728,metric,vendor management capability 144 entity 0728,FCF-ENT-00728,FCF-EVID-01944,high,candidate
first-capital-financial,FCF-NODE-00729,system,retail banking capability 145 entity 0729,FCF-ENT-00729,FCF-EVID-01945,high,candidate
first-capital-financial,FCF-NODE-00730,function,commercial banking capability 146 entity 0730,FCF-ENT-00730,FCF-EVID-01946,medium,candidate
first-capital-financial,FCF-NODE-00731,data_asset,wealth advisory capability 147 entity 0731,FCF-ENT-00731,FCF-EVID-01947,medium,candidate
first-capital-financial,FCF-NODE-00732,vendor,mortgage lending capability 148 entity 0732,FCF-ENT-00732,FCF-EVID-01948,high,candidate
first-capital-financial,FCF-NODE-00733,program,cards and payments capability 149 entity 0733,FCF-ENT-00733,FCF-EVID-01949,high,candidate
first-capital-financial,FCF-NODE-00734,control,treasury services capability 150 entity 0734,FCF-ENT-00734,FCF-EVID-01950,medium,candidate
