tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
meridian-health,MER-12-0C82938E44,334,provides,,vendor_contract,CEO / Enterprise Strategy: Unified clinical + claims lakehouse,,,"CEO / Enterprise Strategy says Unified clinical + claims lakehouse is promising, but risk is not decision-grade until Claims administration platform evidence closes: AWS/Databricks foundation not ready. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0008,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-49B95A22CC,335,provides,,vendor_contract,CEO / Enterprise Strategy: Governed data foundation for AI / LLM automation,,,"CEO / Enterprise Strategy says Governed data foundation for AI / LLM automation is promising, but metrics is not decision-grade until Epic Clarity evidence closes: No formal data governance. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0009,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-BC2EF76FFC,336,provides,,vendor_contract,CEO / Enterprise Strategy: Call center optimization,,,"CEO / Enterprise Strategy says Call center optimization is promising, but value is not decision-grade until CRM / member case management evidence closes: Real-time integration not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0010,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-776F767D0F,337,provides,,vendor_contract,CEO / Enterprise Strategy: Provider quality and performance,,,"CEO / Enterprise Strategy says Provider quality and performance is promising, but sourcing is not decision-grade until Epic Caboodle evidence closes: Provider contract linkage not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0011,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-90BC19DD31,338,provides,,vendor_contract,CEO / Enterprise Strategy: End-to-end cost transparency,,,"CEO / Enterprise Strategy says End-to-end cost transparency is promising, but evidence is not decision-grade until SQL Server reporting marts evidence closes: Margin semantic model not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0012,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-F2AE070C32,339,provides,,vendor_contract,CFO / Finance & Value: Governed data foundation for AI / LLM automation,,,"CFO / Finance & Value says Governed data foundation for AI / LLM automation is promising, but strategy is not decision-grade until Epic Clarity evidence closes: No formal data governance. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0013,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-2A2D366B76,340,provides,,vendor_contract,CFO / Finance & Value: Call center optimization,,,"CFO / Finance & Value says Call center optimization is promising, but operating model is not decision-grade until CRM / member case management evidence closes: Real-time integration not proven. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0014,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-62A498683C,341,provides,,vendor_contract,CFO / Finance & Value: Provider quality and performance,,,"CFO / Finance & Value says Provider quality and performance is promising, but vendor is not decision-grade until Tableau reporting estate evidence closes: Provider contract linkage not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0015,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-09122E5BB4,342,provides,,vendor_contract,CFO / Finance & Value: End-to-end cost transparency,,,"CFO / Finance & Value says End-to-end cost transparency is promising, but platform is not decision-grade until SQL Server reporting marts evidence closes: Margin semantic model not certified. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0016,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-E5CE49AB6C,343,provides,,vendor_contract,CFO / Finance & Value: Payment integrity and leakage reduction,,,"CFO / Finance & Value says Payment integrity and leakage reduction is promising, but data is not decision-grade until Claims administration platform evidence closes: Rules and model lineage not governed. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0017,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-2F3E18FE1C,344,provides,,vendor_contract,CFO / Finance & Value: Automated close and reporting,,,"CFO / Finance & Value says Automated close and reporting is promising, but modernization is not decision-grade until Power BI reporting estate evidence closes: Certified finance semantic layer not loaded. The team wants Nexus to preserve this as context, not produce sourcing-event outputs yet.",,MER-SA07-INT-EVID-0018,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-4EABF8AAD1,345,provides,,vendor_contract,CFO / Finance & Value: AI Benefits Realization Ledger,,,"CFO / Finance & Value says AI Benefits Realization Ledger needs FP&A validation and usage extracts required: The CFO would not let Tower count AI spend as delivered value until the usage extract, operational KPI movement, and FP&A validation all reconcile to the same program code. Copilot, ServiceNow, Workday, and developer productivity pilots can be measured, but Member Service AI Assist remains a candidate with no approved funding.",,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-5B657967A6,346,supports,SUPPORTS,vendor_contract,CFO / Finance & Value: AI Benefits Realization Ledger,,application_system,M365 Copilot,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-6E092A724E,347,supports,SUPPORTS,vendor_contract,CFO / Finance & Value: AI Benefits Realization Ledger,,application_system,ServiceNow,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-3AE6F40151,348,supports,SUPPORTS,vendor_contract,CFO / Finance & Value: AI Benefits Realization Ledger,,application_system,Workday,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-6B3D5C6288,349,supports,SUPPORTS,vendor_contract,CFO / Finance & Value: AI Benefits Realization Ledger,,application_system,GitHub Copilot,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-14C336D7F0,350,supports,SUPPORTS,vendor_contract,CFO / Finance & Value: AI Benefits Realization Ledger,,business_function,AI Benefits Realization Ledger,,MER-SA07-INT-EVID-9019,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-0059FA5DA8,351,provides,,vendor_contract,Chief Experience Officer / Member Experience: Member Service Agent Assist Transformation,,,"Chief Experience Officer / Member Experience says Member Service Agent Assist Transformation needs Approved business case, baseline, and PHI controls required: No. Member Service AI Assist is a candidate/discovery opportunity. The funded work is the contact-center platform, knowledge foundation, data readiness, and AI governance controls. A separate Moves business case is required before AI Assist receives approved funding.",,MER-SA07-INT-EVID-9020,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unknown-to-object-type:contract; unknown-relationship-type:provides; unresolved-from-node,quarantined-no-graph-materialization
meridian-health,MER-12-BB6FCE4E28,352,supports,SUPPORTS,vendor_contract,Chief Experience Officer / Member Experience: Member Service Agent Assist Transformation,,application_system,Genesys,,MER-SA07-INT-EVID-9020,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-5EC6117D69,353,supports,SUPPORTS,vendor_contract,Chief Experience Officer / Member Experience: Member Service Agent Assist Transformation,,application_system,Salesforce,,MER-SA07-INT-EVID-9020,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-E13D72832E,354,supports,SUPPORTS,vendor_contract,Chief Experience Officer / Member Experience: Member Service Agent Assist Transformation,,application_system,ServiceNow,,MER-SA07-INT-EVID-9020,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
meridian-health,MER-12-443B546475,355,supports,SUPPORTS,vendor_contract,Chief Experience Officer / Member Experience: Member Service Agent Assist Transformation,,business_function,Member Service Agent Assist Transformation,,MER-SA07-INT-EVID-9020,medium,Relationship is planning-grade and needs source-owner validation before board-grade use.,unresolved-from-node; unresolved-to-node,quarantined-no-graph-materialization
