tenant_key,input_evidence_id,input_file,row_ref,disposition,output_evidence_id,source_version_id,reason
lakeshore-industries,CHK-00371,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#372,migrated_evidence_item,CHK-00371,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,
lakeshore-industries,CHK-00372,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#373,migrated_evidence_item,CHK-00372,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,
lakeshore-industries,CHK-00373,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#374,migrated_evidence_item,CHK-00373,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,
lakeshore-industries,CHK-00374,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#375,migrated_evidence_item,CHK-00374,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,
lakeshore-industries,CHK-00375,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#376,migrated_evidence_item,CHK-00375,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,
lakeshore-industries,CHK-00376,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#377,migrated_evidence_item,CHK-00376,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,
lakeshore-industries,LKI-DAY1-AI-EVID-001,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#4,migrated_evidence_item,LKI-DAY1-AI-EVID-001,SRCV-LAKESHOREINDUSTRIES-63700F3194A2,
lakeshore-industries,LKI-DAY1-AI-EVID-002,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#5,migrated_evidence_item,LKI-DAY1-AI-EVID-002,SRCV-LAKESHOREINDUSTRIES-1042DF132576,
lakeshore-industries,LKI-DAY1-AI-EVID-003,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#6,migrated_evidence_item,LKI-DAY1-AI-EVID-003,SRCV-LAKESHOREINDUSTRIES-1132F6257B94,
lakeshore-industries,LKI-DAY1-AI-EVID-004,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#7,migrated_evidence_item,LKI-DAY1-AI-EVID-004,SRCV-LAKESHOREINDUSTRIES-89B07E49BBAD,
lakeshore-industries,LKI-DAY1-AI-EVID-005,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#8,migrated_evidence_item,LKI-DAY1-AI-EVID-005,SRCV-LAKESHOREINDUSTRIES-D59FFBC66924,
lakeshore-industries,LKI-DAY1-AI-EVID-006,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#9,migrated_evidence_item,LKI-DAY1-AI-EVID-006,SRCV-LAKESHOREINDUSTRIES-68C09AE05BC5,
lakeshore-industries,LKI-DAY1-AI-EVID-007,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#10,migrated_evidence_item,LKI-DAY1-AI-EVID-007,SRCV-LAKESHOREINDUSTRIES-68C09AE05BC5,
lakeshore-industries,LKI-DAY1-AI-EVID-008,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#11,migrated_evidence_item,LKI-DAY1-AI-EVID-008,SRCV-LAKESHOREINDUSTRIES-68C09AE05BC5,
