tenant_key,row_ref,input_file,source_version_id,source_identity_method,source_identity_confidence,notes
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#356,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#357,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#358,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#359,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#360,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#361,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#362,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#363,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#364,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#365,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#366,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#367,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#368,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#369,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#370,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#371,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#372,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#373,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#374,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#375,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#376,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv#377,datasets/tenant-inputs/archive/lakeshore-industries/consolidated-20260714/holdco-pack/V7_20_chunk_retrieval_registry.csv,SRCV-LAKESHOREINDUSTRIES-AD58E1827CF1,unspecified,unspecified,
lakeshore-industries,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#4,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,SRCV-LAKESHOREINDUSTRIES-63700F3194A2,evidence_location_deterministic,high,
lakeshore-industries,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#5,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,SRCV-LAKESHOREINDUSTRIES-1042DF132576,evidence_location_deterministic,high,
lakeshore-industries,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#6,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,SRCV-LAKESHOREINDUSTRIES-1132F6257B94,evidence_location_deterministic,high,
lakeshore-industries,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#7,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,SRCV-LAKESHOREINDUSTRIES-89B07E49BBAD,evidence_location_deterministic,high,
lakeshore-industries,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#8,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,SRCV-LAKESHOREINDUSTRIES-D59FFBC66924,evidence_location_deterministic,high,
lakeshore-industries,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#9,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,SRCV-LAKESHOREINDUSTRIES-68C09AE05BC5,evidence_location_deterministic,high,
lakeshore-industries,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#10,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,SRCV-LAKESHOREINDUSTRIES-68C09AE05BC5,evidence_location_deterministic,high,
lakeshore-industries,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv#11,datasets/tenant-inputs/active/lakeshore-industries/current/13_evidence_sources.csv,SRCV-LAKESHOREINDUSTRIES-68C09AE05BC5,evidence_location_deterministic,high,
