tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0130,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,131,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0130,43,run_cost,Transformation Finance,APEXRETAIL-INIT-0055,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0030,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0131,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,132,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0131,44,productivity,Transformation Finance,APEXRETAIL-INIT-0056,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0031,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0132,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,133,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0132,45,productivity,Transformation Finance,APEXRETAIL-INIT-0057,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0032,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0133,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,134,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0133,46,run_cost,Transformation Finance,APEXRETAIL-INIT-0058,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0033,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0134,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,135,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0134,47,productivity,Transformation Finance,APEXRETAIL-INIT-0059,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0034,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0135,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,136,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0135,48,productivity,Transformation Finance,APEXRETAIL-INIT-0060,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0035,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0136,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,137,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0136,49,run_cost,Transformation Finance,APEXRETAIL-INIT-0061,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0036,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0137,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,138,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0137,50,productivity,Transformation Finance,APEXRETAIL-INIT-0062,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0037,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0138,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,139,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0138,51,productivity,Transformation Finance,APEXRETAIL-INIT-0063,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0038,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0139,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,140,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0139,52,run_cost,Transformation Finance,APEXRETAIL-INIT-0064,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0039,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0140,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,141,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0140,53,productivity,Transformation Finance,APEXRETAIL-INIT-0065,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0040,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0141,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,142,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0141,54,productivity,Transformation Finance,APEXRETAIL-INIT-0066,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0041,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0142,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,143,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0142,55,run_cost,Transformation Finance,APEXRETAIL-INIT-0067,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0042,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0143,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,144,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0143,56,productivity,Transformation Finance,APEXRETAIL-INIT-0068,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0043,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0144,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,145,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0144,57,productivity,Transformation Finance,APEXRETAIL-INIT-0069,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0044,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0145,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,146,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0145,58,run_cost,Transformation Finance,APEXRETAIL-INIT-0070,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0045,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0146,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,147,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0146,30,productivity,Transformation Finance,APEXRETAIL-INIT-0071,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0046,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0147,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,148,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0147,31,productivity,Transformation Finance,APEXRETAIL-INIT-0072,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0047,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0148,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,149,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0148,32,run_cost,Transformation Finance,APEXRETAIL-INIT-0073,data_thin:vendor_id_missing,data_thin:system_id_missing,run_cost,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0048,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0149,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,150,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0149,33,productivity,Transformation Finance,APEXRETAIL-INIT-0074,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0049,finance attestation plus source-system telemetry
apex-retail,Apex Retail Group,v6.0,spend_value,APEXRETAIL-BEN-0150,spend_value record,v4_synthetic_pack,Transformation Finance,synthetic_demo,family-7-outcome-intelligence/O04_benefits-realization.csv,151,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:renewal_or_gate_date_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,APEXRETAIL-BEN-0150,34,productivity,Transformation Finance,APEXRETAIL-INIT-0075,data_thin:vendor_id_missing,data_thin:system_id_missing,productivity,data_thin:renewal_or_gate_date_missing,APEXRETAIL-MET-0050,finance attestation plus source-system telemetry
