tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,business_priority,pain_point,known_challenge,key_initiative,system_or_vendor_mentioned,data_domain_mentioned,metric_mentioned,risk_or_control_mentioned,evidence_needed,decision_supported,module_usage_notes,confidence,source_type,interview_date,active_candidate_status,evidence_id,initiative_link,source_row_id,answer_basis,candidate_contract_version,load_run_id,generated_at,truth_statement
healthcare-demo-new,INT-C-06,executive_stakeholder_interview,Data Analytics & AI,CDAO,Q18,How do you think about 30-Day Case Closure Rate — Denials AI?,"It's one of the clearer signals we have, though it still traces back to the same on-prem SQL Server sprawl as everything else.",operational_execution,Operational execution,,,,,,30-Day Case Closure Rate — Denials AI,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-018,,INT-C-018,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-06,executive_stakeholder_interview,Data Analytics & AI,CDAO,Q19,What's the risk of doing nothing on the SQL Server sprawl?,"Slower STARS/HEDIS turnaround and growing technical debt — doing nothing isn't neutral, it's a compounding cost.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-019,,INT-C-019,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-06,executive_stakeholder_interview,Data Analytics & AI,CDAO,Q20,How do affiliated Community Connect practices fit into the data platform picture?,"They feed the same Clarity/SQL Server pattern as owned facilities, so onboarding them doesn't change the platform strategy, just the volume.",operational_execution,Operational execution,,,,Epic Community Connect,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-020,,INT-C-020,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-06,executive_stakeholder_interview,Data Analytics & AI,CDAO,Q21,What's your view on hiring more staff for the cloud evaluation team versus funding a pilot?,Staff first — a two-person evaluation team can't properly vet a lakehouse decision this consequential.,operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-021,,INT-C-021,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-06,executive_stakeholder_interview,Data Analytics & AI,CDAO,Q22,How do you keep AI use cases honest about where they actually run?,"I require every use case's required_systems to name the real on-prem or vendor-SaaS system, not an aspirational cloud platform that doesn't exist yet.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-022,,INT-C-022,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-06,executive_stakeholder_interview,Data Analytics & AI,CDAO,Q23,What's the biggest misconception leadership has about our data platform?,"That we're further along than we are — this is an on-prem shop with a lakehouse evaluation in progress, not a cloud-native data org.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-023,,INT-C-023,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-06,executive_stakeholder_interview,Data Analytics & AI,CDAO,Q24,How do you prioritize between STARS reporting needs and the Databricks evaluation?,"STARS wins every time this year; the evaluation gets attention, but not at the expense of the measurement-year submission calendar.",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-024,,INT-C-024,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-07,executive_stakeholder_interview,Cybersecurity & IT Risk,CISO,Q01,Care Management Platform Rationalization — where's it really at on third-party risk?,"Care Management Platform Rationalization: on_track, charter phase. Blocking dependency is ServiceNow CMDB data-quality remediation done — that's what I'm watching for third-party risk.",third-party_risk,Third-party risk,,,Care Management Platform Rationalization,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-001,Care Management Platform Rationalization,INT-C-001,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-07,executive_stakeholder_interview,Cybersecurity & IT Risk,CISO,Q02,Does Interface Engine Message Failure Rate actually move the needle on PAM coverage?,"16.4 today, target 17.9 by FY27 Q4. CIO owns it. Imperfect proxy for PAM coverage, but it's what we've got, as of the last standup.",operational_execution,Operational execution,,,,,,Interface Engine Message Failure Rate,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-002,,INT-C-002,synthetic_grounded_in_canonical_pack,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-07,executive_stakeholder_interview,Cybersecurity & IT Risk,CISO,Q03,"Technical debt on Pharmacy Cube (SQL Server On-Prem) — how bad is it, really?","Known: session drops at peak usage, the STARS measurement window, traced to Surescripts network, last time I looked. Not remediated as of the vendor's next release date. That's the incident response angle specifically.",operational_execution,Operational execution,,"Known: session drops at peak usage, the STARS measurement window, traced to Surescripts network. Not remediated as of th",,Pharmacy Cube (SQL Server On-Prem),,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-003,,INT-C-003,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-07,executive_stakeholder_interview,Cybersecurity & IT Risk,CISO,Q04,Single point of failure risk: Amwell (as of this cycle's readout)?,"medium risk rating on Amwell Managed Services Agreement. Not a fire drill — incident response is why it's still on my board, as of our last review.",operational_execution,Operational execution,,,,Amwell,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-004,,INT-C-004,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-07,executive_stakeholder_interview,Cybersecurity & IT Risk,CISO,Q05,Status on Standing privileged credentials outside PAM coverage?,"high/medium, operating, CISO owns remediation. Directly touches incident response.",operational_execution,Operational execution,,,,,,,Standing privileged credentials outside PAM coverage,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-005,,INT-C-005,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-07,executive_stakeholder_interview,Cybersecurity & IT Risk,CISO,Q06,Is Supply Chain Demand Forecasting AI production-grade yet (per the last cross-functional check-in)?,"pilot_multi_facility. No validated number on third-party risk, so I'm holding my judgment.",operational_execution,Operational execution,,,Supply Chain Demand Forecasting AI,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-006,Supply Chain Demand Forecasting AI,INT-C-006,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-07,executive_stakeholder_interview,Cybersecurity & IT Risk,CISO,Q07,Optum Coding Review Services — hitting SLA or not?,"Measured against Coding accuracy >= 95% on QA sample. Optum (UnitedHealth Group) delivers, mostly. On incident response: retain optum coding review services through at least fy29 per the current roadmap..",operational_execution,Operational execution,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-007,,INT-C-007,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-07,executive_stakeholder_interview,Cybersecurity & IT Risk,CISO,Q08,Straight answer: where does Cybersecurity & IT Risk sit on third-party risk maturity?,"Not where it needs to be, by any real measure. Automation coverage is low on third-party risk — that's the gap, not the underlying tech, based on what I saw this month.",third-party_risk,Third-party risk,,,,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-008,,INT-C-008,stakeholder_workshop_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
healthcare-demo-new,INT-C-07,executive_stakeholder_interview,Cybersecurity & IT Risk,CISO,Q09,Revenue Cycle Denials AI Program — where's it really at on PAM coverage?,"Revenue Cycle Denials AI Program: on_track, stabilization phase. Blocking dependency is ServiceNow CMDB data-quality remediation done — that's what I'm watching for PAM coverage.",PAM_coverage,Pam coverage,,,Revenue Cycle Denials AI Program,,,,,,,,medium,synthetic_stakeholder_interview,2026-07-31,candidate_local_only,EVID-INT-C-009,Revenue Cycle Denials AI Program,INT-C-009,executive_interview_synthetic,healthcare-demo-new-enrichment-20260731,HCDN-ENRICH-20260731,2026-07-31T00:00:00Z,Synthetic stakeholder interview content generated for the healthcare-demo-new enrichment from the canonical files in this delivery; not a real interview transcript and not yet client-certified.
