tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,ai_initiative_id,use_case,business_process,tool_or_model,agent_or_copilot_name,user_group,licensed_users,active_users,adoption_metric,value_hypothesis,measured_value_usd,production_status,risk_status,model_risk_tier,data_readiness,decision_needed,scale_hold_stop
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-026,Trade surveillance anomaly detection agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,27,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-026,Trade surveillance anomaly detection agent/workflow,Treasury & Capital Markets,Trade surveillance anomaly detection agent/workflow,Trade surveillance anomaly detection agent/workflow,Finance analysts,896,545,62521,Trade surveillance anomaly detection agent/workflow should reduce cycle time and improve decision quality in Client servicing,1986000,approved_pilot,approved_pilot,Low,Ready with controls,Awaiting model-risk validation and source evidence gate,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-027,Loan servicing virtual agent agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,28,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-027,Loan servicing virtual agent agent/workflow,Operations,Loan servicing virtual agent agent/workflow,Loan servicing virtual agent agent/workflow,Service teams,904,550,72927,Loan servicing virtual agent agent/workflow should reduce cycle time and improve decision quality in Payments,2004000,approved_pilot,approved_pilot,Medium,Needs lineage evidence,Awaiting model-risk validation and source evidence gate,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-028,ESG & climate risk data automation agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,29,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-028,ESG & climate risk data automation agent/workflow,Risk,ESG & climate risk data automation agent/workflow,ESG & climate risk data automation agent/workflow,Technology owners,912,555,57200,ESG & climate risk data automation agent/workflow should reduce cycle time and improve decision quality in Advisor productivity,2022000,restricted,restricted,Medium,Needs owner signoff,No measurable value after pilot; sunset and reallocate budget,scale
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-029,Enterprise search over policy & procedures agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,30,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-029,Enterprise search over policy & procedures agent/workflow,Compliance,Enterprise search over policy & procedures agent/workflow,Enterprise search over policy & procedures agent/workflow,Knowledge workers,920,560,80850,Enterprise search over policy & procedures agent/workflow should reduce cycle time and improve decision quality in Risk management,2040000,approved_pilot,approved_pilot,Low,Ready with controls,Awaiting model-risk validation and source evidence gate,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-030,Deposit pricing optimization agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,31,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-030,Deposit pricing optimization agent/workflow,Consumer Banking,Deposit pricing optimization agent/workflow,Deposit pricing optimization agent/workflow,Operations managers,928,565,66968,Deposit pricing optimization agent/workflow should reduce cycle time and improve decision quality in Credit workflow,2058000,approved_scale,approved_scale,Medium,Needs lineage evidence,Within governance threshold; expand under monitored rollout,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-031,Synthetic data for model development agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,32,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-031,Synthetic data for model development agent/workflow,"Data, Analytics & AI",Synthetic data for model development agent/workflow,Synthetic data for model development agent/workflow,Finance analysts,936,570,81684,Synthetic data for model development agent/workflow should reduce cycle time and improve decision quality in Liquidity management,2076000,approved_pilot,approved_pilot,Medium,Needs owner signoff,Scope too broad; re-baseline against a single high-value workflow,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-032,Wire fraud interdiction agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,33,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-032,Wire fraud interdiction agent/workflow,Financial Crimes,Wire fraud interdiction agent/workflow,Wire fraud interdiction agent/workflow,Service teams,944,575,24453,Wire fraud interdiction agent/workflow should reduce cycle time and improve decision quality in Client servicing,2094000,approved_scale,approved_scale,Low,Ready with controls,Within governance threshold; expand under monitored rollout,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-033,Mortgage underwriting decision support agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,34,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-033,Mortgage underwriting decision support agent/workflow,Consumer Banking,Mortgage underwriting decision support agent/workflow,Mortgage underwriting decision support agent/workflow,Technology owners,952,580,7854,Mortgage underwriting decision support agent/workflow should reduce cycle time and improve decision quality in Payments,2112000,approved_scale,approved_scale,Medium,Needs lineage evidence,Within governance threshold; expand under monitored rollout,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-034,Vendor contract intelligence agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,35,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-034,Vendor contract intelligence agent/workflow,Finance,Vendor contract intelligence agent/workflow,Vendor contract intelligence agent/workflow,Knowledge workers,960,585,68895,Vendor contract intelligence agent/workflow should reduce cycle time and improve decision quality in Advisor productivity,2130000,approved_pilot,approved_pilot,Medium,Needs owner signoff,Reported automation not reproducible in evidence; reclassify,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-035,Branch staffing & demand forecasting agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,36,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-035,Branch staffing & demand forecasting agent/workflow,Consumer Banking,Branch staffing & demand forecasting agent/workflow,Branch staffing & demand forecasting agent/workflow,Operations managers,968,590,84414,Branch staffing & demand forecasting agent/workflow should reduce cycle time and improve decision quality in Risk management,2148000,approved_scale,approved_scale,Low,Ready with controls,Within governance threshold; expand under monitored rollout,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-036,IT incident root-cause copilot agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,37,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-036,IT incident root-cause copilot agent/workflow,Technology,IT incident root-cause copilot agent/workflow,IT incident root-cause copilot agent/workflow,Finance analysts,976,595,12401,IT incident root-cause copilot agent/workflow should reduce cycle time and improve decision quality in Credit workflow,2166000,approved_scale,approved_scale,Medium,Needs lineage evidence,Within governance threshold; expand under monitored rollout,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-037,Regulatory change interpretation assist agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,38,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-037,Regulatory change interpretation assist agent/workflow,Compliance,Regulatory change interpretation assist agent/workflow,Regulatory change interpretation assist agent/workflow,Service teams,984,600,47525,Regulatory change interpretation assist agent/workflow should reduce cycle time and improve decision quality in Liquidity management,2184000,restricted,restricted,Medium,Needs owner signoff,No measurable value after pilot; sunset and reallocate budget,hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-038,Small business cash-flow insights agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,39,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-038,Small business cash-flow insights agent/workflow,Commercial Banking,Small business cash-flow insights agent/workflow,Small business cash-flow insights agent/workflow,Technology owners,992,605,27518,Small business cash-flow insights agent/workflow should reduce cycle time and improve decision quality in Client servicing,2202000,approved_scale,approved_scale,Low,Ready with controls,Within governance threshold; expand under monitored rollout,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-039,Anti-money-laundering network analytics agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,40,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-039,Anti-money-laundering network analytics agent/workflow,Financial Crimes,Anti-money-laundering network analytics agent/workflow,Anti-money-laundering network analytics agent/workflow,Knowledge workers,1000,610,43911,Anti-money-laundering network analytics agent/workflow should reduce cycle time and improve decision quality in Payments,2220000,approved_scale,approved_scale,Medium,Needs lineage evidence,Within governance threshold; expand under monitored rollout,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-040,Customer churn early-warning model agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-040,Customer churn early-warning model agent/workflow,Consumer Banking,Customer churn early-warning model agent/workflow,Customer churn early-warning model agent/workflow,Operations managers,1008,615,57887,Customer churn early-warning model agent/workflow should reduce cycle time and improve decision quality in Advisor productivity,2238000,approved_pilot,approved_pilot,Medium,Needs owner signoff,Scope too broad; re-baseline against a single high-value workflow,scale_if_value_and_controls_hold
first-capital,Financial Services Demo,v6.0,ai_initiative,FC-AGENT-041,Capital markets research summarization agent/workflow,v4_synthetic_pack,AI Governance Office,synthetic_demo,ai-control-tower/T04_agent-outcomes.csv,42,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Intelligence|Tower|Moves,ai_portfolio|adoption|risk|readiness|scale_hold_stop|gap,ai_value_without_work_change_adoption_risk_and_data_readiness,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,FC-AGENT-041,Capital markets research summarization agent/workflow,Treasury & Capital Markets,Capital markets research summarization agent/workflow,Capital markets research summarization agent/workflow,Finance analysts,1016,620,22420,Capital markets research summarization agent/workflow should reduce cycle time and improve decision quality in Risk management,2256000,approved_pilot,approved_pilot,Low,Ready with controls,Awaiting model-risk validation and source evidence gate,scale_if_value_and_controls_hold
