tenant_key,program_name,business_sponsor,technology_owner,objective,scope,status,phase,target_outcomes,dependencies,risks,budget_usd,expected_value_usd,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,Cloud Resilience and Cyber Program,CDAO,enterprise architecture,"Advance Baggage Visibility and Recovery with governed evidence, safe controls, and candidate-only read models.",data and analytics; service management platform; GlobalRoute Distribution,approved,mobilize,planning outcomes only; realized value requires finance validation,service management platform; GlobalRoute Distribution; data and analytics evidence,PCI; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00106,SHA-EVID-05506,SHA-09_PROGRAMS_INITIATIVES-SRC-00106,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Baggage Visibility and Recovery,CISO,platform engineering,"Advance Finance and Procurement Spend Transparency with governed evidence, safe controls, and candidate-only read models.",platform engineering; passenger service system; CloudNorth Data Platform,approved,design,planning outcomes only; realized value requires finance validation,passenger service system; CloudNorth Data Platform; platform engineering evidence,cyber risk; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00107,SHA-EVID-05507,SHA-09_PROGRAMS_INITIATIVES-SRC-00107,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Finance and Procurement Spend Transparency,Chief compliance officer,application owner,"Advance IROPS Resilience and Recovery with governed evidence, safe controls, and candidate-only read models.",baggage operations; departure control system; LoyaltyMesh Services,evidence gate,build,planning outcomes only; realized value requires finance validation,departure control system; LoyaltyMesh Services; baggage operations evidence,identity and access; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00108,SHA-EVID-05508,SHA-09_PROGRAMS_INITIATIVES-SRC-00108,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,IROPS Resilience and Recovery,Chief procurement officer,data engineering,"Advance Passenger Service Modernization with governed evidence, safe controls, and candidate-only read models.",flight operations; crew scheduling platform; Servica Contact Cloud,approved,validate,planning outcomes only; realized value requires finance validation,crew scheduling platform; Servica Contact Cloud; flight operations evidence,vendor concentration; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00109,SHA-EVID-05509,SHA-09_PROGRAMS_INITIATIVES-SRC-00109,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Passenger Service Modernization,Chief people officer,IT service management,"Advance Loyalty Platform Modernization with governed evidence, safe controls, and candidate-only read models.",operations control center; flight planning platform; AeroMaint Systems,approved,control gate,planning outcomes only; realized value requires finance validation,flight planning platform; AeroMaint Systems; operations control center evidence,model explainability; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00110,SHA-EVID-05510,SHA-09_PROGRAMS_INITIATIVES-SRC-00110,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Loyalty Platform Modernization,Transformation office lead,enterprise architecture,"Advance Crew Operations Optimization with governed evidence, safe controls, and candidate-only read models.",airport operations; operations control and IROPS platform; CrewLogic Operations,approved,mobilize,planning outcomes only; realized value requires finance validation,operations control and IROPS platform; CrewLogic Operations; airport operations evidence,human-in-the-loop operations; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00111,SHA-EVID-05511,SHA-09_PROGRAMS_INITIATIVES-SRC-00111,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Crew Operations Optimization,Experience leader,platform engineering,"Advance Maintenance Predictive Analytics Foundation with governed evidence, safe controls, and candidate-only read models.",customer service; maintenance and MRO platform; GateFlow Airport Tech,evidence gate,design,planning outcomes only; realized value requires finance validation,maintenance and MRO platform; GateFlow Airport Tech; customer service evidence,incident response; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00112,SHA-EVID-05512,SHA-09_PROGRAMS_INITIATIVES-SRC-00112,09_programs_initiatives,Programs & Initiatives,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Maintenance Predictive Analytics Foundation,Business unit president,application owner,"Advance Airport Turnaround Performance Program with governed evidence, safe controls, and candidate-only read models.",loyalty; cargo management platform; CyberGate Security,approved,build,planning outcomes only; realized value requires finance validation,cargo management platform; CyberGate Security; loyalty evidence,airport-local operating variation; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00113,SHA-EVID-05513,SHA-09_PROGRAMS_INITIATIVES-SRC-00113,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Airport Turnaround Performance Program,Contact center leader,data engineering,"Advance Data Platform and Lakehouse Foundation with governed evidence, safe controls, and candidate-only read models.",revenue management; revenue management platform; NorthSky Managed Services,approved,validate,planning outcomes only; realized value requires finance validation,revenue management platform; NorthSky Managed Services; revenue management evidence,reservation-system dependency; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00114,SHA-EVID-05514,SHA-09_PROGRAMS_INITIATIVES-SRC-00114,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,Data Platform and Lakehouse Foundation,Operations leader,IT service management,"Advance Contact Center Experience Transformation with governed evidence, safe controls, and candidate-only read models.",network planning; loyalty platform; Aviation Systems Integrator,approved,control gate,planning outcomes only; realized value requires finance validation,loyalty platform; Aviation Systems Integrator; network planning evidence,cloud resilience; no active promotion without review,65000000,0,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/09_programs_initiatives.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-09-00115,SHA-EVID-05515,SHA-09_PROGRAMS_INITIATIVES-SRC-00115,09_programs_initiatives,Programs & Initiatives,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
