tenant_key,process_name,business_function,process_owner,systems_used,volume_metric,cycle_time,pain_points,control_points,automation_candidate,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,airport operations process evidence 111,airport operations,Contact center leader,operations control and IROPS platform; loyalty platform,1110 synthetic work items per period,baseline required,Fragmented evidence for human-in-the-loop operations; manual reconciliation across operations control and IROPS platform,human-in-the-loop operations; human review; audit trail; evidence lineage,Baggage recovery prediction,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00111,SHA-EVID-10911,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00111,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,customer service process evidence 112,customer service,Operations leader,maintenance and MRO platform; ecommerce and mobile app,1111 synthetic work items per period,baseline required,Fragmented evidence for incident response; manual reconciliation across maintenance and MRO platform,incident response; human review; audit trail; evidence lineage,Airport turnaround risk predictor,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00112,SHA-EVID-10912,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00112,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,loyalty process evidence 113,loyalty,Chief architect,cargo management platform; customer CRM,1112 synthetic work items per period,baseline required,Fragmented evidence for airport-local operating variation; manual reconciliation across cargo management platform,airport-local operating variation; human review; audit trail; evidence lineage,Revenue management scenario assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00113,SHA-EVID-10913,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00113,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,revenue management process evidence 114,revenue management,Application owner,revenue management platform; contact center platform,1113 synthetic work items per period,baseline required,Fragmented evidence for reservation-system dependency; manual reconciliation across revenue management platform,reservation-system dependency; human review; audit trail; evidence lineage,Loyalty next-best-action assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00114,SHA-EVID-10914,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00114,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,network planning process evidence 115,network planning,ITSM leader,loyalty platform; baggage tracking platform,1114 synthetic work items per period,baseline required,Fragmented evidence for cloud resilience; manual reconciliation across loyalty platform,cloud resilience; human review; audit trail; evidence lineage,Flight operations knowledge assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00115,SHA-EVID-10915,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00115,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew scheduling process evidence 116,crew scheduling,CEO,ecommerce and mobile app; fuel management platform,1115 synthetic work items per period,baseline required,Fragmented evidence for safety criticality; manual reconciliation across ecommerce and mobile app,safety criticality; human review; audit trail; evidence lineage,IT incident and change-risk copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00116,SHA-EVID-10916,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00116,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,maintenance engineering process evidence 117,maintenance engineering,CFO,customer CRM; ERP and finance platform,1116 synthetic work items per period,baseline required,Fragmented evidence for operational resilience; manual reconciliation across customer CRM,operational resilience; human review; audit trail; evidence lineage,Procurement and vendor contract intelligence,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00117,SHA-EVID-10917,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00117,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cargo operations process evidence 118,cargo operations,COO,contact center platform; airline data lakehouse,1117 synthetic work items per period,baseline required,Fragmented evidence for crew and legal constraints; manual reconciliation across contact center platform,crew and legal constraints; human review; audit trail; evidence lineage,IROPS recovery copilot,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00118,SHA-EVID-10918,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00118,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,digital ecommerce process evidence 119,digital ecommerce,CIO,baggage tracking platform; identity and access management,1118 synthetic work items per period,baseline required,Fragmented evidence for DOT customer obligations; manual reconciliation across baggage tracking platform,DOT customer obligations; human review; audit trail; evidence lineage,Crew disruption assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00119,SHA-EVID-10919,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00119,18_operational_process_evidence,Operational Evidence,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety and security process evidence 120,safety and security,CTO,fuel management platform; service management platform,1119 synthetic work items per period,baseline required,Fragmented evidence for data privacy; manual reconciliation across fuel management platform,data privacy; human review; audit trail; evidence lineage,Maintenance troubleshooting assistant,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/18_operational_process_evidence.csv,2026-07-17,high,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-18-00120,SHA-EVID-10920,SHA-18_OPERATIONAL_PROCESS_EVIDENCE-SRC-00120,18_operational_process_evidence,Operational Evidence,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
