tenant_key,risk_or_control_name,risk_domain,business_function,systems_impacted,severity,likelihood,control_owner,control_status,evidence_required,mitigation_plan,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,safety criticality control 116,safety criticality,crew scheduling,ecommerce and mobile app; loyalty platform,high,likely,Chief procurement officer,candidate_control_evidence_needed,SHA-EVID-06716; synthetic interview excerpt; owner signoff,Collect safety criticality evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00116,SHA-EVID-06716,SHA-11_RISKS_CONTROLS-SRC-00116,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operational resilience control 117,operational resilience,maintenance engineering,customer CRM; ecommerce and mobile app,critical,watch,Chief people officer,candidate_control_evidence_needed,SHA-EVID-06717; synthetic finance baseline; owner signoff,Collect operational resilience evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00117,SHA-EVID-06717,SHA-11_RISKS_CONTROLS-SRC-00117,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew and legal constraints control 118,crew and legal constraints,cargo operations,contact center platform; customer CRM,medium,possible,Transformation office lead,candidate_control_evidence_needed,SHA-EVID-06718; synthetic risk-control register; owner signoff,Collect crew and legal constraints evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00118,SHA-EVID-06718,SHA-11_RISKS_CONTROLS-SRC-00118,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,DOT customer obligations control 119,DOT customer obligations,digital ecommerce,baggage tracking platform; contact center platform,high,likely,Experience leader,candidate_control_evidence_needed,SHA-EVID-06719; synthetic vendor obligation register; owner signoff,Collect DOT customer obligations evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00119,SHA-EVID-06719,SHA-11_RISKS_CONTROLS-SRC-00119,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data privacy control 120,data privacy,safety and security,fuel management platform; baggage tracking platform,critical,watch,Business unit president,candidate_control_evidence_needed,SHA-EVID-06720; synthetic operational metric register; owner signoff,Collect data privacy evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00120,SHA-EVID-06720,SHA-11_RISKS_CONTROLS-SRC-00120,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,PCI control 121,PCI,finance,ERP and finance platform; fuel management platform,medium,possible,Contact center leader,candidate_control_evidence_needed,SHA-EVID-06721; synthetic source template; owner signoff,Collect PCI evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00121,SHA-EVID-06721,SHA-11_RISKS_CONTROLS-SRC-00121,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cyber risk control 122,cyber risk,procurement,airline data lakehouse; ERP and finance platform,high,likely,Operations leader,candidate_control_evidence_needed,SHA-EVID-06722; synthetic interview excerpt; owner signoff,Collect cyber risk evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00122,SHA-EVID-06722,SHA-11_RISKS_CONTROLS-SRC-00122,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,identity and access control 123,identity and access,HR and workforce,identity and access management; airline data lakehouse,critical,watch,Chief architect,candidate_control_evidence_needed,SHA-EVID-06723; synthetic finance baseline; owner signoff,Collect identity and access evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00123,SHA-EVID-06723,SHA-11_RISKS_CONTROLS-SRC-00123,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,vendor concentration control 124,vendor concentration,data and analytics,service management platform; identity and access management,medium,possible,Application owner,candidate_control_evidence_needed,SHA-EVID-06724; synthetic risk-control register; owner signoff,Collect vendor concentration evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00124,SHA-EVID-06724,SHA-11_RISKS_CONTROLS-SRC-00124,11_risks_controls,Risks & Controls,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,model explainability control 125,model explainability,platform engineering,passenger service system; service management platform,high,likely,ITSM leader,candidate_control_evidence_needed,SHA-EVID-06725; synthetic vendor obligation register; owner signoff,Collect model explainability evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00125,SHA-EVID-06725,SHA-11_RISKS_CONTROLS-SRC-00125,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,human-in-the-loop operations control 126,human-in-the-loop operations,baggage operations,departure control system; passenger service system,critical,watch,CEO,candidate_control_evidence_needed,SHA-EVID-06726; synthetic operational metric register; owner signoff,Collect human-in-the-loop operations evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00126,SHA-EVID-06726,SHA-11_RISKS_CONTROLS-SRC-00126,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,incident response control 127,incident response,flight operations,crew scheduling platform; departure control system,medium,possible,CFO,candidate_control_evidence_needed,SHA-EVID-06727; synthetic source template; owner signoff,Collect incident response evidence before active use.,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/11_risks_controls.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-11-00127,SHA-EVID-06727,SHA-11_RISKS_CONTROLS-SRC-00127,11_risks_controls,Risks & Controls,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
