tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
apex-retail,APX-12-B72953FDEB,591,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Clickstream and search telemetry,apex-retail:data_asset:clickstream-and-search-telemetry,APX-DATA-004,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-8DBE0EC1B7,592,owns,,,APX-IT-002,,data_asset,Clickstream and search telemetry,apex-retail:data_asset:clickstream-and-search-telemetry,APX-DATA-004,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-5F72AE4BA8,593,runs_on,HOSTED_ON,data_asset,Clickstream and search telemetry,apex-retail:data_asset:clickstream-and-search-telemetry,,standard_2026_07_v3,,APX-DATA-004,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-1FE8D1341D,594,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Shrink and exception analytics,apex-retail:data_asset:shrink-and-exception-analytics,APX-DATA-005,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-982ADFC3CE,595,owns,,,APX-IT-009,,data_asset,Shrink and exception analytics,apex-retail:data_asset:shrink-and-exception-analytics,APX-DATA-005,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-BB008D2372,596,runs_on,HOSTED_ON,data_asset,Shrink and exception analytics,apex-retail:data_asset:shrink-and-exception-analytics,,standard_2026_07_v3,,APX-DATA-005,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-4F2872802F,597,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Supply chain visibility mart,apex-retail:data_asset:supply-chain-visibility-mart,APX-DATA-006,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-775BC7A234,598,owns,,,APX-IT-004,,data_asset,Supply chain visibility mart,apex-retail:data_asset:supply-chain-visibility-mart,APX-DATA-006,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-19C8C6BCE8,599,runs_on,HOSTED_ON,data_asset,Supply chain visibility mart,apex-retail:data_asset:supply-chain-visibility-mart,,standard_2026_07_v3,,APX-DATA-006,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-C5C6F5B220,600,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Merchandise planning cube,apex-retail:data_asset:merchandise-planning-cube,APX-DATA-007,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-F977857CCF,601,owns,,,APX-IT-003,,data_asset,Merchandise planning cube,apex-retail:data_asset:merchandise-planning-cube,APX-DATA-007,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-2949B84AFC,602,runs_on,HOSTED_ON,data_asset,Merchandise planning cube,apex-retail:data_asset:merchandise-planning-cube,,standard_2026_07_v3,,APX-DATA-007,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-373B28AECF,603,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Labor productivity mart,apex-retail:data_asset:labor-productivity-mart,APX-DATA-008,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-D0BC593243,604,owns,,,APX-IT-006,,data_asset,Labor productivity mart,apex-retail:data_asset:labor-productivity-mart,APX-DATA-008,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-8412B60731,605,runs_on,HOSTED_ON,data_asset,Labor productivity mart,apex-retail:data_asset:labor-productivity-mart,,standard_2026_07_v3,,APX-DATA-008,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-05A6F58EFA,606,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Vendor funding and margin mart,apex-retail:data_asset:vendor-funding-and-margin-mart,APX-DATA-009,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-06234247F5,607,owns,,,APX-IT-006,,data_asset,Vendor funding and margin mart,apex-retail:data_asset:vendor-funding-and-margin-mart,APX-DATA-009,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-7368A27582,608,runs_on,HOSTED_ON,data_asset,Vendor funding and margin mart,apex-retail:data_asset:vendor-funding-and-margin-mart,,standard_2026_07_v3,,APX-DATA-009,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-83E2166CD8,609,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Retail media performance mart,apex-retail:data_asset:retail-media-performance-mart,APX-DATA-010,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-47E54A37B4,610,owns,,,APX-IT-005,,data_asset,Retail media performance mart,apex-retail:data_asset:retail-media-performance-mart,APX-DATA-010,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-B900EFE83E,611,runs_on,HOSTED_ON,data_asset,Retail media performance mart,apex-retail:data_asset:retail-media-performance-mart,,standard_2026_07_v3,,APX-DATA-010,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-AEBD16DEE0,612,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,POS transaction lake / expansion 1,apex-retail:data_asset:pos-transaction-lake-expansion-1,APEXRETAIL-DATA-0011,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-45198F5989,613,owns,,,APX-IT-007,,data_asset,POS transaction lake / expansion 1,apex-retail:data_asset:pos-transaction-lake-expansion-1,APEXRETAIL-DATA-0011,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-5509ADDFD3,614,runs_on,HOSTED_ON,data_asset,POS transaction lake / expansion 1,apex-retail:data_asset:pos-transaction-lake-expansion-1,,standard_2026_07_v3,,APEXRETAIL-DATA-0011,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-63288872DC,615,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Customer 360 / loyalty graph / expansion 2,apex-retail:data_asset:customer-360-loyalty-graph-expansion-2,APEXRETAIL-DATA-0012,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-CF55725C94,616,owns,,,APX-IT-005,,data_asset,Customer 360 / loyalty graph / expansion 2,apex-retail:data_asset:customer-360-loyalty-graph-expansion-2,APEXRETAIL-DATA-0012,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-3F4535BA76,617,runs_on,HOSTED_ON,data_asset,Customer 360 / loyalty graph / expansion 2,apex-retail:data_asset:customer-360-loyalty-graph-expansion-2,,standard_2026_07_v3,,APEXRETAIL-DATA-0012,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-45E95837B0,618,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Inventory availability product / expansion 3,apex-retail:data_asset:inventory-availability-product-expansion-3,APEXRETAIL-DATA-0013,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-C4ABDC1398,619,owns,,,APX-IT-004,,data_asset,Inventory availability product / expansion 3,apex-retail:data_asset:inventory-availability-product-expansion-3,APEXRETAIL-DATA-0013,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-E636EB9B9C,620,runs_on,HOSTED_ON,data_asset,Inventory availability product / expansion 3,apex-retail:data_asset:inventory-availability-product-expansion-3,,standard_2026_07_v3,,APEXRETAIL-DATA-0013,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-A0D0DE252C,621,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Clickstream and search telemetry / expansion 4,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-4,APEXRETAIL-DATA-0014,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-B72FE0B216,622,owns,,,APX-IT-002,,data_asset,Clickstream and search telemetry / expansion 4,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-4,APEXRETAIL-DATA-0014,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-6155722A2E,623,runs_on,HOSTED_ON,data_asset,Clickstream and search telemetry / expansion 4,apex-retail:data_asset:clickstream-and-search-telemetry-expansion-4,,standard_2026_07_v3,,APEXRETAIL-DATA-0014,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-3231E2156B,624,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Shrink and exception analytics / expansion 5,apex-retail:data_asset:shrink-and-exception-analytics-expansion-5,APEXRETAIL-DATA-0015,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-F261E9AD5E,625,owns,,,APX-IT-009,,data_asset,Shrink and exception analytics / expansion 5,apex-retail:data_asset:shrink-and-exception-analytics-expansion-5,APEXRETAIL-DATA-0015,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-5AC494E20B,626,runs_on,HOSTED_ON,data_asset,Shrink and exception analytics / expansion 5,apex-retail:data_asset:shrink-and-exception-analytics-expansion-5,,standard_2026_07_v3,,APEXRETAIL-DATA-0015,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-938783953A,627,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Supply chain visibility mart / expansion 6,apex-retail:data_asset:supply-chain-visibility-mart-expansion-6,APEXRETAIL-DATA-0016,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-45DC3416A6,628,owns,,,APX-IT-004,,data_asset,Supply chain visibility mart / expansion 6,apex-retail:data_asset:supply-chain-visibility-mart-expansion-6,APEXRETAIL-DATA-0016,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-D7A099C3D8,629,runs_on,HOSTED_ON,data_asset,Supply chain visibility mart / expansion 6,apex-retail:data_asset:supply-chain-visibility-mart-expansion-6,,standard_2026_07_v3,,APEXRETAIL-DATA-0016,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-A8DDB17C67,630,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Merchandise planning cube / expansion 7,apex-retail:data_asset:merchandise-planning-cube-expansion-7,APEXRETAIL-DATA-0017,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-548565E2D8,631,owns,,,APX-IT-003,,data_asset,Merchandise planning cube / expansion 7,apex-retail:data_asset:merchandise-planning-cube-expansion-7,APEXRETAIL-DATA-0017,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-239D4D1206,632,runs_on,HOSTED_ON,data_asset,Merchandise planning cube / expansion 7,apex-retail:data_asset:merchandise-planning-cube-expansion-7,,standard_2026_07_v3,,APEXRETAIL-DATA-0017,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-AF28E93E07,633,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Labor productivity mart / expansion 8,apex-retail:data_asset:labor-productivity-mart-expansion-8,APEXRETAIL-DATA-0018,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-BB98881322,634,owns,,,APX-IT-006,,data_asset,Labor productivity mart / expansion 8,apex-retail:data_asset:labor-productivity-mart-expansion-8,APEXRETAIL-DATA-0018,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
apex-retail,APX-12-D72DC2D9F0,635,runs_on,HOSTED_ON,data_asset,Labor productivity mart / expansion 8,apex-retail:data_asset:labor-productivity-mart-expansion-8,,standard_2026_07_v3,,APEXRETAIL-DATA-0018,medium,none,unknown-to-object-type:platform,quarantined-no-graph-materialization
apex-retail,APX-12-E92E6648CC,636,feeds,FEEDS,application_system,standard_2026_07_v3,,data_asset,Vendor funding and margin mart / expansion 9,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-9,APEXRETAIL-DATA-0019,medium,none,unresolved-from-node,quarantined-no-graph-materialization
apex-retail,APX-12-DE0EB970F7,637,owns,,,APX-IT-006,,data_asset,Vendor funding and margin mart / expansion 9,apex-retail:data_asset:vendor-funding-and-margin-mart-expansion-9,APEXRETAIL-DATA-0019,medium,none,unknown-from-object-type:owner; unknown-relationship-type:owns,quarantined-no-graph-materialization
