tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,process,process_owner,severity,status,control,affected_systems,business_impact
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0040,Meridian Health unit cost across served population or customer journey metric 40,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,41,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health unit cost across served population or customer journey metric 40,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,27.3
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0041,Meridian Health benefit realization against committed value metric 41,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,42,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health benefit realization against committed value metric 41,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,27.95
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0042,Meridian Health elapsed time for target process metric 42,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,43,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health elapsed time for target process metric 42,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,28.6
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0043,Meridian Health open control and governance pressure metric 43,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,44,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health open control and governance pressure metric 43,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,29.25
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0044,Meridian Health active usage of changed workflow metric 44,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,45,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health active usage of changed workflow metric 44,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,29.9
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0045,Meridian Health unit cost across served population or customer journey metric 45,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,46,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health unit cost across served population or customer journey metric 45,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,30.55
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0046,Meridian Health benefit realization against committed value metric 46,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,47,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health benefit realization against committed value metric 46,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,31.2
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0047,Meridian Health elapsed time for target process metric 47,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,48,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health elapsed time for target process metric 47,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,31.85
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0048,Meridian Health open control and governance pressure metric 48,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,49,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health open control and governance pressure metric 48,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,32.5
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0049,Meridian Health active usage of changed workflow metric 49,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,50,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health active usage of changed workflow metric 49,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,33.15
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0050,Meridian Health unit cost across served population or customer journey metric 50,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,51,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health unit cost across served population or customer journey metric 50,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,33.8
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0051,Meridian Health benefit realization against committed value metric 51,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,52,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health benefit realization against committed value metric 51,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,34.45
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0052,Meridian Health elapsed time for target process metric 52,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,53,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health elapsed time for target process metric 52,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,35.1
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0053,Meridian Health open control and governance pressure metric 53,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,54,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health open control and governance pressure metric 53,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,35.75
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0054,Meridian Health active usage of changed workflow metric 54,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,55,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health active usage of changed workflow metric 54,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,36.4
meridian-health,Meridian Health,v6.0,operations_risk_control,MERIDIANHEALTH-MET-0055,Meridian Health unit cost across served population or customer journey metric 55,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-7-outcome-intelligence/O01_business-metrics.csv,56,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence|Moves,risk|control|readiness|operations|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:process_owner_missing|data_thin:severity_missing|data_thin:status_missing|data_thin:control_missing|data_thin:affected_systems_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,Meridian Health unit cost across served population or customer journey metric 55,data_thin:process_owner_missing,data_thin:severity_missing,data_thin:status_missing,data_thin:control_missing,data_thin:affected_systems_missing,37.05
