tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,relationship_id,from_object_family,from_record_id,relationship_type,to_object_family,to_record_id,evidence_basis,relationship_confidence
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00122,Revenue cycle record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,122,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00122,application_system,MERIDIANHEALTH-APP-0122,supports,application_system,MERIDIANHEALTH-BEN-0090,meridian-health-EVID-0122,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00123,Care management record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,123,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00123,application_system,MERIDIANHEALTH-APP-0123,blocked_by,application_system,MERIDIANHEALTH-BEN-0097,meridian-health-EVID-0123,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00124,Claims intelligence record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,124,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00124,application_system,MERIDIANHEALTH-APP-0124,measured_by,application_system,MERIDIANHEALTH-BEN-0104,meridian-health-EVID-0124,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00125,Patient access record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,125,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00125,application_system,MERIDIANHEALTH-APP-0125,evidenced_by,application_system,MERIDIANHEALTH-BEN-0111,meridian-health-EVID-0125,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00126,Clinical data governance record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,126,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00126,application_system,MERIDIANHEALTH-APP-0126,owned_by,application_system,MERIDIANHEALTH-BEN-0118,meridian-health-EVID-0126,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00127,Clinical operations record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,127,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00127,application_system,MERIDIANHEALTH-APP-0127,depends_on,application_system,MERIDIANHEALTH-BEN-0125,meridian-health-EVID-0127,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00128,Revenue cycle record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,128,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00128,application_system,MERIDIANHEALTH-APP-0128,funds,application_system,MERIDIANHEALTH-BEN-0132,meridian-health-EVID-0128,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00129,Care management record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,129,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00129,application_system,MERIDIANHEALTH-APP-0129,supports,application_system,MERIDIANHEALTH-RAID-0001,meridian-health-EVID-0129,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00130,Claims intelligence record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,130,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00130,application_system,MERIDIANHEALTH-APP-0130,blocked_by,application_system,MERIDIANHEALTH-RAID-0008,meridian-health-EVID-0130,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00131,Patient access record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,131,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00131,application_system,MERIDIANHEALTH-APP-0131,measured_by,application_system,MERIDIANHEALTH-RAID-0015,meridian-health-EVID-0131,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00132,Clinical data governance record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,132,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00132,application_system,MERIDIANHEALTH-APP-0132,evidenced_by,application_system,MERIDIANHEALTH-RAID-0022,meridian-health-EVID-0132,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00133,Clinical operations record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,133,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00133,application_system,MERIDIANHEALTH-APP-0133,owned_by,application_system,MERIDIANHEALTH-RAID-0029,meridian-health-EVID-0133,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00134,Revenue cycle record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,134,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00134,application_system,MERIDIANHEALTH-APP-0134,depends_on,application_system,MERIDIANHEALTH-RAID-0036,meridian-health-EVID-0134,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00135,Care management record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,135,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00135,application_system,MERIDIANHEALTH-APP-0135,funds,application_system,MERIDIANHEALTH-RAID-0043,meridian-health-EVID-0135,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00136,Claims intelligence record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,136,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00136,application_system,MERIDIANHEALTH-APP-0136,supports,application_system,MERIDIANHEALTH-RAID-0050,meridian-health-EVID-0136,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00137,Patient access record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,137,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00137,application_system,MERIDIANHEALTH-APP-0137,blocked_by,application_system,MERIDIANHEALTH-RAID-0057,meridian-health-EVID-0137,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00138,Clinical data governance record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,138,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00138,application_system,MERIDIANHEALTH-APP-0138,measured_by,application_system,MERIDIANHEALTH-RAID-0064,meridian-health-EVID-0138,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00139,Clinical operations record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,139,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00139,application_system,MERIDIANHEALTH-APP-0139,evidenced_by,application_system,MERIDIANHEALTH-RAID-0071,meridian-health-EVID-0139,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00140,Revenue cycle record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,140,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00140,application_system,MERIDIANHEALTH-APP-0140,owned_by,application_system,MERIDIANHEALTH-RAID-0078,meridian-health-EVID-0140,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00141,Care management record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,141,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00141,application_system,MERIDIANHEALTH-APP-0141,depends_on,application_system,MERIDIANHEALTH-RAID-0085,meridian-health-EVID-0141,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00142,Claims intelligence record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,142,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00142,application_system,MERIDIANHEALTH-APP-0142,funds,application_system,MERIDIANHEALTH-RAID-0092,meridian-health-EVID-0142,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00143,Patient access record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,143,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00143,application_system,MERIDIANHEALTH-APP-0143,supports,application_system,MERIDIANHEALTH-RAID-0099,meridian-health-EVID-0143,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00144,Clinical data governance record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,144,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00144,application_system,MERIDIANHEALTH-APP-0144,blocked_by,application_system,MERIDIANHEALTH-RAID-0106,meridian-health-EVID-0144,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00145,Clinical operations record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,145,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00145,application_system,MERIDIANHEALTH-APP-0145,measured_by,application_system,MERIDIANHEALTH-RAID-0113,meridian-health-EVID-0145,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00146,Revenue cycle record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,146,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00146,application_system,MERIDIANHEALTH-APP-0146,evidenced_by,application_system,MERIDIANHEALTH-RAID-0120,meridian-health-EVID-0146,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00147,Care management record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,147,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00147,application_system,MERIDIANHEALTH-APP-0147,owned_by,application_system,MERIDIANHEALTH-RAID-0127,meridian-health-EVID-0147,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00148,Claims intelligence record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,148,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00148,application_system,MERIDIANHEALTH-APP-0148,depends_on,application_system,MERIDIANHEALTH-RAID-0134,meridian-health-EVID-0148,medium
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00149,Patient access record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,149,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00149,application_system,MERIDIANHEALTH-APP-0149,funds,application_system,MERIDIANHEALTH-RAID-0141,meridian-health-EVID-0149,high
meridian-health,Healthcare Demo,v6.0,relationship,MERIDIANHEALTH-EDGE-00150,Clinical data governance record,v4_synthetic_pack,Healthcare Evidence Steward,synthetic_demo,graph/context-relationships.jsonl,150,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Home|Intelligence|Tower|Moves|Source,dependency|ownership|support|value_linkage|gap,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,MERIDIANHEALTH-EDGE-00150,application_system,MERIDIANHEALTH-APP-0150,supports,application_system,MERIDIANHEALTH-RAID-0148,meridian-health-EVID-0150,high
