tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-023-2,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,91,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-023-2,3154000,actual_spend,CIO,SHA-INIT-112,VDR-00133,SYS-0133,committed,2026-12-28,Spend line for Fuel optimization and sustainability modernization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-023-3,Crew productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,92,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-023-3,3176000,actual_spend,CFO,SHA-INIT-112,VDR-00134,SYS-0134,discretionary,2026-01-28,Spend line for Fuel optimization and sustainability modernization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-023-4,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,93,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-023-4,3198000,actual_spend,Technology Finance,SHA-INIT-112,VDR-00135,SYS-0135,committed,2026-02-28,Spend line for Fuel optimization and sustainability modernization,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-024-1,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,94,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-024-1,3220000,actual_spend,Domain Product Owner,SHA-INIT-113,VDR-00136,SYS-0136,discretionary,2026-12-28,Spend line for Revenue accounting and settlement modernization,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-024-2,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,95,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-024-2,3242000,actual_spend,CIO,SHA-INIT-113,VDR-00137,SYS-0137,committed,2026-01-28,Spend line for Revenue accounting and settlement modernization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-024-3,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,96,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-024-3,3264000,actual_spend,CFO,SHA-INIT-113,VDR-00138,SYS-0138,discretionary,2026-02-28,Spend line for Revenue accounting and settlement modernization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-024-4,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,97,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-024-4,3286000,actual_spend,Technology Finance,SHA-INIT-113,VDR-00139,SYS-0139,committed,2026-03-28,Spend line for Revenue accounting and settlement modernization,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-025-1,Crew productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,98,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-025-1,3308000,actual_spend,Domain Product Owner,SHA-INIT-114,VDR-00140,SYS-0140,discretionary,2026-01-28,Spend line for SAP finance close and procurement modernization,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-025-2,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,99,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-025-2,3330000,actual_spend,CIO,SHA-INIT-114,VDR-00141,SYS-0141,committed,2026-02-28,Spend line for SAP finance close and procurement modernization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-025-3,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,100,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-025-3,3352000,actual_spend,CFO,SHA-INIT-114,VDR-00142,SYS-0142,discretionary,2026-03-28,Spend line for SAP finance close and procurement modernization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-025-4,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,101,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-025-4,3374000,actual_spend,Technology Finance,SHA-INIT-114,VDR-00143,SYS-0143,committed,2026-04-28,Spend line for SAP finance close and procurement modernization,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-026-1,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,102,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-026-1,3396000,actual_spend,Domain Product Owner,SHA-INIT-115,VDR-00144,SYS-0144,discretionary,2026-02-28,Spend line for Mainframe transaction processing modernization,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-026-2,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,103,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-026-2,3418000,actual_spend,CIO,SHA-INIT-115,VDR-00145,SYS-0145,committed,2026-03-28,Spend line for Mainframe transaction processing modernization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-026-3,Crew productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,104,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-026-3,3440000,actual_spend,CFO,SHA-INIT-115,VDR-00146,SYS-0146,discretionary,2026-04-28,Spend line for Mainframe transaction processing modernization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-026-4,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,105,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-026-4,3462000,actual_spend,Technology Finance,SHA-INIT-115,VDR-00147,SYS-0147,committed,2026-05-28,Spend line for Mainframe transaction processing modernization,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-027-1,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,106,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-027-1,3484000,actual_spend,Domain Product Owner,SHA-INIT-116,VDR-00148,SYS-0148,discretionary,2026-03-28,Spend line for Cloud-native digital engineering modernization,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-027-2,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,107,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-027-2,3506000,actual_spend,CIO,SHA-INIT-116,VDR-00149,SYS-0149,committed,2026-04-28,Spend line for Cloud-native digital engineering modernization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-027-3,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,108,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-027-3,3528000,actual_spend,CFO,SHA-INIT-116,VDR-00150,SYS-0150,discretionary,2026-05-28,Spend line for Cloud-native digital engineering modernization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-027-4,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,109,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-027-4,3550000,actual_spend,Technology Finance,SHA-INIT-116,VDR-00151,SYS-0151,committed,2026-06-28,Spend line for Cloud-native digital engineering modernization,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-028-1,Crew productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,110,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-028-1,3572000,actual_spend,Domain Product Owner,SHA-INIT-117,VDR-00152,SYS-0152,discretionary,2026-04-28,Spend line for Enterprise integration and eventing modernization,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-028-2,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,111,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-028-2,3594000,actual_spend,CIO,SHA-INIT-117,VDR-00153,SYS-0153,committed,2026-05-28,Spend line for Enterprise integration and eventing modernization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-028-3,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,112,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-028-3,3616000,actual_spend,CFO,SHA-INIT-117,VDR-00154,SYS-0154,discretionary,2026-06-28,Spend line for Enterprise integration and eventing modernization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-028-4,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,113,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-028-4,3638000,actual_spend,Technology Finance,SHA-INIT-117,VDR-00155,SYS-0155,committed,2026-07-28,Spend line for Enterprise integration and eventing modernization,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-029-1,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,114,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-029-1,3660000,actual_spend,Domain Product Owner,SHA-INIT-118,VDR-00156,SYS-0156,discretionary,2026-05-28,Spend line for EDW and certified BI modernization,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-029-2,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,115,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-029-2,3682000,actual_spend,CIO,SHA-INIT-118,VDR-00157,SYS-0157,committed,2026-06-28,Spend line for EDW and certified BI modernization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-029-3,Crew productivity record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,116,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-029-3,3704000,actual_spend,CFO,SHA-INIT-118,VDR-00158,SYS-0158,discretionary,2026-07-28,Spend line for EDW and certified BI modernization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-029-4,Operational recovery record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,117,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-029-4,3726000,actual_spend,Technology Finance,SHA-INIT-118,VDR-00159,SYS-0159,committed,2026-08-28,Spend line for EDW and certified BI modernization,SOW milestone
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-030-1,Customer loyalty record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,118,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-030-1,3748000,actual_spend,Domain Product Owner,SHA-INIT-119,VDR-00160,SYS-0160,discretionary,2026-06-28,Spend line for Data lake ingestion and lineage modernization,FTE-month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-030-2,Maintenance planning record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,119,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-030-2,3770000,actual_spend,CIO,SHA-INIT-119,VDR-00161,SYS-0161,committed,2026-07-28,Spend line for Data lake ingestion and lineage modernization,seat/month
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-030-3,IROPS response record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,120,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-030-3,3792000,actual_spend,CFO,SHA-INIT-119,VDR-00162,SYS-0162,discretionary,2026-08-28,Spend line for Data lake ingestion and lineage modernization,compute-hour
skyharbor-air,Airline Demo,v6.0,spend_value,SHA-SPEND-030-4,Passenger servicing record,v4_synthetic_pack,Technology Finance,synthetic_demo,ai-control-tower/T08_spend-contracts.csv,121,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,none,2026-06-28T00:00:00Z,2026-06-29T14:49:49.881Z,SHA-SPEND-030-4,3814000,actual_spend,Technology Finance,SHA-INIT-119,VDR-00163,SYS-0163,committed,2026-09-28,Spend line for Data lake ingestion and lineage modernization,SOW milestone
