tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,vendor_id,vendor_name,contract_id,service,annual_cost_usd,renewal_date,owning_function,linked_systems,contract_risk,pricing_basis
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00086,Informatica,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,87,2026-06-18,2026-01-01,2029-01-03,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00086,Informatica,CON-00086,data_thin:service_missing,data_thin:annual_cost_missing,2029-01-03,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00087,Salesforce,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,88,2026-06-18,2026-01-01,2028-08-17,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00087,Salesforce,CON-00087,data_thin:service_missing,data_thin:annual_cost_missing,2028-08-17,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00088,TCS,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,89,2026-06-18,2026-01-01,2024-12-12,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00088,TCS,CON-00088,data_thin:service_missing,data_thin:annual_cost_missing,2024-12-12,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00089,MuleSoft,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,90,2026-06-18,2026-01-01,2028-06-04,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00089,MuleSoft,CON-00089,data_thin:service_missing,data_thin:annual_cost_missing,2028-06-04,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00090,Accenture,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,91,2026-06-18,2026-01-01,2026-12-24,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00090,Accenture,CON-00090,data_thin:service_missing,data_thin:annual_cost_missing,2026-12-24,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00091,Cisco,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,92,2026-06-18,2026-01-01,2023-11-19,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00091,Cisco,CON-00091,data_thin:service_missing,data_thin:annual_cost_missing,2023-11-19,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00092,TCS,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,93,2026-06-18,2026-01-01,2029-11-30,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00092,TCS,CON-00092,data_thin:service_missing,data_thin:annual_cost_missing,2029-11-30,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00093,Informatica,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,94,2026-06-18,2026-01-01,2023-04-26,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00093,Informatica,CON-00093,data_thin:service_missing,data_thin:annual_cost_missing,2023-04-26,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00094,Infosys,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,95,2026-06-18,2026-01-01,2028-07-06,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00094,Infosys,CON-00094,data_thin:service_missing,data_thin:annual_cost_missing,2028-07-06,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00095,Snowflake,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,96,2026-06-18,2026-01-01,2025-06-04,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00095,Snowflake,CON-00095,data_thin:service_missing,data_thin:annual_cost_missing,2025-06-04,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00096,TCS,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,97,2026-06-18,2026-01-01,2026-09-01,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00096,TCS,CON-00096,data_thin:service_missing,data_thin:annual_cost_missing,2026-09-01,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00097,VMware,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,98,2026-06-18,2026-01-01,2028-01-07,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00097,VMware,CON-00097,data_thin:service_missing,data_thin:annual_cost_missing,2028-01-07,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00098,Fortinet,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,99,2026-06-18,2026-01-01,2025-04-10,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00098,Fortinet,CON-00098,data_thin:service_missing,data_thin:annual_cost_missing,2025-04-10,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00099,IBM,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,100,2026-06-18,2026-01-01,2025-11-25,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00099,IBM,CON-00099,data_thin:service_missing,data_thin:annual_cost_missing,2025-11-25,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00100,TCS,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,101,2026-06-18,2026-01-01,2028-01-14,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00100,TCS,CON-00100,data_thin:service_missing,data_thin:annual_cost_missing,2028-01-14,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00101,NetApp,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,102,2026-06-18,2026-01-01,2025-07-12,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00101,NetApp,CON-00101,data_thin:service_missing,data_thin:annual_cost_missing,2025-07-12,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00102,Cisco,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,103,2026-06-18,2026-01-01,2026-06-15,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00102,Cisco,CON-00102,data_thin:service_missing,data_thin:annual_cost_missing,2026-06-15,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
skyharbor-air,Airline Demo,v6.0,vendor_contract,CON-00103,TCS,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,family-4-financial-commercial/F11_vendors-contracts-licenses.csv,104,2026-06-18,2026-01-01,2028-05-18,static_snapshot,medium,synthetic_demo,confidential,Source|Tower|Intelligence,renewal|commercial_risk|vendor_dependency|gap|recommendation,unsupported_fact|cross_tenant_claim|claim_beyond_source_confidence,data_thin:source_owner_missing|data_thin:service_missing|data_thin:annual_cost_missing|data_thin:owning_function_missing|data_thin:linked_systems_missing|data_thin:contract_risk_missing|data_thin:pricing_basis_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,CON-00103,TCS,CON-00103,data_thin:service_missing,data_thin:annual_cost_missing,2028-05-18,data_thin:owning_function_missing,data_thin:linked_systems_missing,data_thin:contract_risk_missing,data_thin:pricing_basis_missing
